"id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176"
"Q14425",1133.43827358237,1106.85918964136,1108.70775788164,1101.92373615723,1099.98335116996,1097.37751814501,1095.88888170167,1094.61854072619,1131.57692403569,1131.57692403569,1131.57692403569,1131.57692403569,1131.57692403569,1131.57692403569,1131.57692403569,1131.57692403569,1200.17379408946,1200.17379408946,1200.17379408946,1200.17379408946,1200.17379408946,1200.17379408946,1200.17379408946,1200.17379408946,1230.50613349167,1230.50613349167,1230.50613349167,1230.50613349167,1230.50613349167,1230.50613349167,1230.50613349167,1230.50613349167,1145.30992681936,1145.30992681936,1145.30992681936,1145.30992681936,1145.30992681936,1145.30992681936,1145.30992681936,1145.30992681936,1119.35209283859,1119.35209283859,1119.35209283859,1119.35209283859,1119.35209283859,1119.35209283859,1119.35209283859,1119.35209283859,1066.47373349266,1066.47373349266,1066.47373349266,1066.47373349266,1066.47373349266,1066.47373349266,1066.47373349266,1066.47373349266,1053.95305087034,1041.09048037605,1072.66655261516,1079.78680874724,1089.81431780803,1094.81262662428,1098.88661296108,1101.43165848381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q14447",4348.95407949444,4442.41095087176,4516.65954708959,4590.90814330743,4665.15673952526,4739.4053357431,4813.65393196093,4887.90252817877,4894.63195658411,4985.78079714748,5081.45764560805,5158.87133944709,5223.96140323573,5290.27572270858,5362.79511151017,5438.26526776629,5425.73796802574,5502.16428286506,5578.98998450124,5651.36342915861,5720.84707851628,5790.52497949373,5861.59088920267,5933.41766132603,5984.0777657412,6053.87704007199,6118.22605975192,6185.53876680574,6257.04067835724,6329.78127468147,6401.43387071354,6471.88313251536,6611.83407613474,6635.55864964588,6704.07277885269,6795.60425965756,6881.11074389239,6952.15824995133,7016.78454160416,7083.99815302636,7746.10615839361,7752.61264968972,7778.23552527296,7869.31192830682,7982.94715144233,8066.17597672773,8121.77218347605,8185.38968586006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q14455",2411.70018936555,2392.13209133153,2396.44083033328,2423.55218742457,2459.31690472051,2488.02984207444,2502.00433405374,2504.08204255015,2469.66749145661,2525.78503107935,2556.80572906304,2557.19939179037,2541.59185536977,2530.95380685829,2538.18834621537,2562.12406414857,2389.46253195952,2414.47435755952,2442.49231013624,2460.50209212919,2466.69501935858,2467.50376785327,2470.44549301668,2478.9035071052,2598.84856979823,2605.5492383228,2604.46136424264,2606.35598112833,2615.83912579964,2630.76383261517,2646.27600504429,2659.04034612594,2893.97400376562,2877.28817811066,2838.14102670811,2819.08081417613,2834.84696901375,2871.74363439403,2906.4077544114,2924.81077626409,2931.63469615822,2942.41664082539,2956.11282459302,2971.17487885968,2985.64216319838,2998.66290054258,3010.70074099687,3022.74547234935,3068.50390063478,3084.86150262292,3106.90468888651,3126.60070335966,3140.36123535216,3150.02764117414,3159.68717702437,3172.01222950947,3260.58212790126,3304.25083034758,3309.22971119455,3295.45990365523,3289.34134786759,3302.638232168,3329.16404504095,3355.43581691301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q14715",6151.29535079394,6252.59070158787,6353.88605238181,6455.18140317575,6556.47675396968,6657.77210476362,6759.06745555756,6860.36280635149,6232.79929087332,6269.40703304971,6309.03365700028,6357.6256226332,6415.51405027507,6479.63731929264,6546.09849956516,6611.89853930815,6486.55401126676,6542.14690901446,6611.99729010216,6685.84559091836,6756.82376684569,6822.39602674347,6883.08750661711,6940.78850042618,6920.86693260797,6956.71933165783,6997.18166336161,7040.68837168159,7087.2423011091,7135.61103820498,7186.03167316189,7237.48929020869,6828.766848104,6833.2859507572,6841.99027904299,6846.57098132562,6855.21461662709,6859.85511859326,6868.43983436406,6873.13838866244,7522.538375189,7617.19759641331,7702.32819931606,7780.30400238493,7852.90744621603,7921.47692062105,7987.01738884642,8050.28345251703,7823.32860935506,7876.82938916566,7930.4669735361,7984.21326115376,8038.04592305581,8091.94721691866,8145.90304490678,8199.9022050507,8224.2475213327,8273.37165747006,8323.95152954511,8375.54230752439,8427.83508833313,8480.61536057951,8533.73416123604,8587.08804598968,8681.94445470465,8716.3604300758,8756.65252272368,8801.03593805525,8848.26798974206,8897.48344134908,8948.07986081331,8999.63779701616,9289.85604219996,9331.17211275074,9354.57214646236,9386.40987779811,9440.00588626453,9507.08389519422,9572.52506426887,9629.01131118682,9716.53366437865,9758.89286589277,9818.39798747449,9863.29924800269,9924.26284883928,9970.59892567415,10032.2295164456,10079.4162565776,10276.4008377707,10330.4003907551,10394.4336918398,10446.9981716696,10509.7069194288,10561.5859048815,10623.5233103812,10675.1106443859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15024",2264.7,2264.7,2264.7,2264.7,2264.7,2264.7,2264.7,2264.7,2660.6868852459,2671.5737704918,2682.4606557377,2693.3475409836,2704.2344262295,2715.1213114754,2726.00819672129,2736.89508196719,2560.48182470098,2660.08904641731,2552.77249497112,2623.75969086071,2560.72768620537,2607.26567515945,2568.78449310288,2598.43780192538,3247.21933550532,3278.29498978686,3289.1349334269,3307.78106695444,3323.41586069564,3340.21231812162,3356.56064859671,3373.08184990072,3795.6802789046,3837.01118644876,3890.47386467268,3938.85249951639,3989.36169697739,4038.9780426811,4088.96855446377,4138.80226501544,4240.31281342884,4295.00632645997,4348.86284039688,4403.07305132192,4457.13379785652,4511.25770468018,4565.35492138653,4619.46341673604,4503.57335508633,4547.12256032249,4590.11934075757,4633.33792816842,4676.46745669849,4719.63274372632,4762.78367317239,4805.94036740632,4973.86846142262,5005.27241740844,5058.43012579387,5103.57581850316,5151.6723766087,5198.68211624823,5246.09213655782,5293.35473149709,4871.38701164265,4886.65369654797,4916.69354446117,4942.47246006177,4969.48033009567,4996.13374038032,5022.88938530479,5049.61554332248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15052",3238.329196,3238.329196,3238.329196,3238.329196,3238.329196,3238.329196,3238.329196,3238.329196,2935.45571533761,2935.45571533761,2935.45571533761,2935.45571533761,2935.45571533761,2935.45571533761,2935.45571533761,2935.45571533761,2997.60254990998,2997.60254990998,2997.60254990998,2997.60254990998,2997.60254990998,2997.60254990998,2997.60254990998,2997.60254990998,2869.24105323198,2920.95475240069,2920.95475240069,2920.95475240069,2920.95475240069,2920.95475240069,2920.95475240069,2920.95475240069,2663.621369926,2632.07878384988,2681.99748959615,2616.72203023265,2653.76033554144,2599.92505856903,2626.80236199153,2581.9919375786,2545.58552352576,2535.81110622818,2524.29293913607,2512.77477204397,2501.25660495187,2489.73843785976,2478.22027076766,2466.70210367556,2625.63804731577,2604.8326272488,2594.9517844561,2585.07094166339,2575.19009887068,2565.30925607798,2555.42841328527,2545.54757049257,2443.26267221295,2468.15137961917,2457.72017373607,2447.28896785296,2436.85776196985,2426.42655608675,2415.99535020364,2405.56414432053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15082",1070.47201974339,1070.94403948678,1071.41605923017,1071.88807897356,1072.36009871696,1072.83211846035,1073.30413820374,1073.77615794713,1075.4472708625,1075.26414444963,1074.99303992728,1074.74287720874,1074.48772962351,1074.23376860732,1073.97952514705,1073.72534891815,1033.26642691662,1030.03379707746,1026.40824809528,1022.88555806766,1019.33594147075,1015.79337375097,1012.24896076571,1008.70503083678,1021.19176186058,1018.47753660357,1016.15853338859,1013.75757764566,1011.37361543074,1008.98612946857,1006.59937418427,1004.21246738792,1016.44106318511,1014.69277659722,1013.20446730319,1011.65933015678,1010.1266148829,1008.59118433983,1007.05634732134,1005.52138056565,1014.92034075768,1013.84068151536,1012.76102227304,1011.68136303072,1010.6017037884,1009.52204454608,1008.44238530376,1007.36272606144,972.068631395733,970.252892349481,971.807190557113,960.597370214923,958.027370239395,956.316031818894,954.949807671731,948.160467052719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15239",7145.56229763338,7384.63758455753,7636.97153712375,7861.17226022035,8072.11708014093,8296.59484697021,8531.40603029644,8760.4990627182,7777.6295539413,7690.72773962509,7715.67296123914,7813.59602231156,7860.47799661726,7832.04731841423,7809.02105846299,7843.58906061126,7898.0286830063,7776.0573660126,7654.0860490189,7532.1147320252,7410.14341503151,7288.17209803781,7166.20078104411,7044.22946405041,9027.6505557501,9201.99935096219,9294.42712467999,9335.96770685227,9374.13154111649,9414.20010228455,9438.70844263758,9446.5932014848,9437.24326734805,9806.27053163156,9927.84367324355,9943.11982166035,10011.6011430442,10128.7453908497,10221.6999111734,10275.9260843577,8505.07772969892,8563.73815549779,8806.28791268255,9073.3422633554,9262.55424596423,9348.3521749374,9360.37172686671,9347.34255185628,9696.96348280814,9635.60118994431,9623.86832075383,9668.51229882541,9749.78377691977,9840.99005072693,9922.63594171937,9987.52998645118,11056.1034157044,10872.9390812182,10745.0901932238,10731.512835132,10819.7550265314,10958.8997828964,11096.1051358411,11199.8141420595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15249",943.792452830181,949.584905660363,955.377358490544,961.169811320726,966.962264150907,972.754716981088,978.54716981127,984.339622641451,1136.14754098361,1144.29508196721,1152.44262295081,1160.59016393442,1168.73770491802,1176.88524590163,1185.03278688523,1193.18032786884,1255.92753623188,1264.85507246375,1273.78260869563,1282.71014492751,1291.63768115938,1300.56521739126,1309.49275362314,1318.42028985501,1466.71428571429,1477.42857142859,1488.14285714288,1498.85714285717,1509.57142857146,1520.28571428576,1531.00000000005,1541.71428571434,1576.99999999999,1587.99999999999,1598.99999999998,1609.99999999997,1620.99999999997,1631.99999999996,1642.99999999995,1653.99999999995,1798.45543843124,1817.91087686248,1837.36631529372,1856.82175372496,1876.2771921562,1895.73263058743,1915.18806901867,1934.64350744991,1718.66336633664,1729.32673267328,1739.99009900992,1750.65346534656,1761.3168316832,1771.98019801984,1782.64356435648,1793.30693069312,1761.27522935779,1771.55045871558,1781.82568807338,1792.10091743117,1802.37614678896,1812.65137614675,1822.92660550455,1833.20183486234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15318",2612.89254872502,3089.91300562979,3046.44978933559,3072.59954676813,3056.86647701204,3066.33231946158,3060.63717066553,3064.06367179124,7152.49701309866,7152.49701309866,7152.49701309866,7152.49701309866,7152.49701309866,7152.49701309866,7152.49701309866,7152.49701309866,5861.24738957258,5861.24738957258,5861.24738957258,5861.24738957258,5861.24738957258,5861.24738957258,5861.24738957258,5861.24738957258,7330,7330,7330,7330,7330,7330,7330,7330,9080,9080,9080,9080,9080,9080,9080,9080,7524.53533027809,9447.73972074684,9447.73972074684,9447.73972074684,9447.73972074684,9447.73972074684,9447.73972074684,9447.73972074684,9738.06628228162,9652.03959673933,9609.52667164138,9588.51750699682,9578.13513509355,9573.0043434528,9570.46879347384,9569.21576779166,11876.4131119573,11877.2179633078,11910.7998405112,11963.6131592973,12027.7102457752,12098.427918275,12173.0301230044,12249.9115203302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15365",2652.3,2652.3,2652.3,2652.3,2652.3,2652.3,2652.3,2652.3,1530.00923684636,1537.6521170893,1535.16545379846,1535.974506685,1535.71127580222,1535.7969197679,1535.76905491869,1535.77812093771,1200.71176283813,1174.71340668955,1183.31154134555,1180.46798003959,1181.40839807493,1181.09738453028,1181.20024243104,1181.16622543104,1704.56825094405,1699.17348221524,1700.91952802023,1700.35441093989,1700.53731411092,1700.4781165196,1700.49727613722,1700.49107502431,2102.51352818138,2126.82919691206,2106.5187865193,2088.17744644278,2071.61427763933,2056.65688850271,2043.14960058944,2030.95182829739,2157.37532622931,2044.93445819087,2034.70577646253,2025.49050342559,2017.18823541093,2009.70851626305,2002.96985178821,1996.8988218462,2276.452869587,2275.52689606912,2240.79024315911,2209.95937427396,2182.59512364581,2158.30770523959,2136.75116050339,2117.61843041278,2048.43025453586,1942.98585908529,1948.02860955603,1952.46305328229,1956.36257027714,1959.79168872621,1962.80715278324,1965.45886155746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15696",4806.44099187941,4806.44099187941,4806.44099187941,4806.44099187941,4806.44099187941,4806.44099187941,4806.44099187941,4806.44099187941,5605.46843315819,5643.4382253225,5681.40801748681,5719.37780965113,5757.34760181544,5795.31739397976,5833.28718614407,5871.25697830839,6961.15233333323,7021.39866666645,7081.64499999968,7141.89133333291,7202.13766666614,7262.38399999936,7322.63033333259,7382.87666666582,8653.33895481378,8857.47090962756,9061.60286444135,9265.73481925513,9469.86677406891,9673.99872888269,9878.13068369647,10082.2626385103,9853.53679104478,9942.14258208955,10030.7483731343,10119.3541641791,10207.9599552239,10296.5657462687,10385.1715373134,10473.7773283582,10560.9850597981,10648.8596353539,10736.7342109096,10824.6087864653,10912.4833620211,11000.3579375768,11088.2325131326,11176.1070886883,11946.2372825937,12042.2108308664,12138.1843791392,12234.1579274119,12330.1314756847,12426.1050239574,12522.0785722302,12618.0521205029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15715",1289.40496360199,1450.46810117738,1450.46810117738,1450.46810117738,1450.46810117738,1450.46810117738,1450.46810117738,1450.46810117738,848.656,848.656,848.656,848.656,848.656,848.656,848.656,848.656,1105.81441576171,1312.41536814991,1312.41536814991,1312.41536814991,1312.41536814991,1312.41536814991,1312.41536814991,1312.41536814991,1048.44585774187,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083,1257.69836547083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15851",2285.76598679167,2285.76598679167,2285.76598679167,2285.76598679167,2285.76598679167,2285.76598679167,2285.76598679167,2285.76598679167,2535.26194003881,2122.96492937067,2185.96127245334,2279.99214108031,2279.99214108031,2279.99214108031,2279.99214108031,2279.99214108031,2253.39592089624,2295.48923849062,2295.48923849062,2295.48923849062,2295.48923849062,2295.48923849062,2295.48923849062,2295.48923849062,2255.68701642558,2253.57256410378,2253.57256410378,2253.57256410378,2253.57256410378,2253.57256410378,2253.57256410378,2253.57256410378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q15913",1070.44646275,1070.44646275,1070.44646275,1070.44646275,1070.44646275,1070.44646275,1070.44646275,1070.44646275,1088.46972203125,1088.46972203125,1088.46972203125,1088.46972203125,1088.46972203125,1088.46972203125,1088.46972203125,1088.46972203125,1102.103807675,1102.103807675,1102.103807675,1102.103807675,1102.103807675,1102.103807675,1102.103807675,1102.103807675,1103.63874181264,1103.63874181264,1103.63874181264,1103.63874181264,1103.63874181264,1103.63874181264,1103.63874181264,1103.63874181264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Q16139",2852.14285714286,2886.28571428571,2920.42857142857,2954.57142857143,2988.71428571429,3022.85714285714,3057,3091.14285714286,3073.24561403505,3106.4912280701,3139.73684210515,3172.9824561402,3206.22807017525,3239.4736842103,3272.71929824536,3305.96491228041,3609.33846153846,3646.67692307692,3684.01538461538,3721.35384615385,3758.69230769231,3796.03076923077,3833.36923076923,3870.70769230769,4280.3698630137,4322.7397260274,4365.1095890411,4407.47945205479,4449.84931506849,4492.21917808219,4534.58904109589,4576.95890410959,4270.11111111111,4308.22222222222,4346.33333333333,4384.44444444444,4422.55555555556,4460.66666666667,4498.77777777778,4536.88888888889,4605.44943820228,4643.89887640456,4682.34831460683,4720.79775280911,4759.24719101139,4797.69662921366,4836.14606741594,4874.59550561822,3869.60381269138,3893.76645054818,3920.56958179101,3948.10211285034,3975.83613053151,4003.62580610819,4031.43085640953,4059.24015376614,4150.82776994267,4177.09924815033,4205.00869400492,4233.27857016078,4261.62775801873,4289.99439819983,4318.36487871692,4346.73620428943,4209.63249742497,4237.04025803333,4264.04782030956,4290.98339263,4317.9060149871,4344.82630783102,4371.74618162884,4398.66598004626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
