0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
M11647,3430.5227889865637,3437.0844378322363,3428.1385808438063,3424.751689210534,3441.9460839778185,3437.9029705375433,3436.949790224433,3439.2162911742926,3436.401702865958,3434.9794319719076,3440.7024973481894,3438.8434122651815,3437.914775595069,3438.1838972717524,3437.091714397073,3436.273063197732,3437.8281252533197,3436.7767254263163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11651,1640.1585426181555,1603.3563262969255,1566.6764592379332,1532.240449860692,1509.2508754879236,1475.2239511162043,1433.6911523491144,1393.8672959953547,1355.036733403802,1316.7491967827082,1279.9534852653742,1241.1285722404718,1199.8483483940363,1159.35618378222,1119.3773934990168,1079.5225045830011,1040.0090387016535,999.7738931328058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11665,4188.903683163226,4061.3371818885207,3974.4126616045833,3865.0458604469895,3756.4269345998764,3677.8643115609884,3555.145859107375,3434.17304264009,3325.7076572030783,3213.2353747934103,3099.3701861947775,2994.809433326125,2875.822487220168,2757.7798923105,2644.2355197519064,2529.730987891555,2414.1672595590353,2301.5952151864767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11699,2387.0357672274113,2371.5497312024236,2348.698017047718,2327.1116497386247,2311.5841335002333,2294.4546411614865,2268.976808367297,2246.669055758044,2222.357221422717,2198.6444929223508,2176.6365507226437,2154.0353944879025,2128.5189703088254,2104.20421773009,2079.3644350152463,2054.7677076440305,2030.615365801379,2006.2499559503049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11706,5084.581898450851,5019.563581645489,4974.830479323864,4909.245882630348,4853.849811851978,4797.231805622578,4727.541169941425,4657.942361652851,4593.020120441914,4524.094964802265,4458.109384357929,4391.472520649433,4320.587556660175,4249.817888081074,4180.884324848652,4110.61197835207,4041.1522157788277,3971.3995302319527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11717,3364.7701120376587,3329.4986900687218,3301.4594557881355,3265.9904876351357,3231.9638684391975,3209.3485882878304,3169.405484497547,3129.598439514637,3092.6886075139046,3053.958371460438,3015.179089844227,2979.6580021977425,2938.674622833729,2897.838086426258,2858.1140683293343,2817.9591839909554,2777.5960171818733,2738.2754185795784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11731,2152.854124940932,2137.7463338449597,2127.4086619392037,2115.7175962403417,2100.317726738751,2086.3697877898812,2068.2817464843392,2051.7981229797006,2036.3828311935067,2020.948454476893,2004.0426069274545,1987.685307122767,1970.025841332972,1952.9966836944222,1936.287129022181,1919.5596242919564,1902.2657762542367,1885.1862531676888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11733,2920.7032939512283,2851.2316122744232,2784.735230477527,2715.119094932452,2645.9001923073083,2602.9610410053283,2524.026066334918,2448.974720509723,2375.6853909809142,2302.8938336689025,2229.042477162555,2162.7304883319885,2085.053089650348,2008.991871388629,1933.7377362567931,1859.0695004779845,1783.615002186969,1710.6223798114806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11737,4920.216940119863,4860.50345338881,4810.685812532902,4751.121402978897,4691.935666017234,4654.210117422044,4588.930690847337,4523.8681221827865,4462.748046956956,4399.563770376146,4335.682857595384,4277.29942329973,4211.011276327074,4144.940338216722,4080.360344015062,4015.376373372972,3949.883308492601,3886.167102895677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11759,1420.8047035336494,1368.377694413066,1327.674411162734,1280.3257673233747,1233.4673396497965,1201.3218975812197,1147.0230503827333,1095.3651486188173,1047.6228962689638,998.8699246197939,949.4651394635439,904.7190228253603,852.6042805463076,801.5734043866396,751.9913693219423,702.2824078351259,652.0565777570009,603.3518124371767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11761,5548.162215352058,5526.705361008644,5517.987383008003,5497.066111713648,5479.731691032648,5462.43917003274,5446.779667049646,5425.506736904383,5408.191969066858,5387.347112804651,5367.908853679895,5348.290992885828,5329.330692440271,5308.334339290857,5288.761388927698,5268.009163051844,5247.798265606165,5227.451456218958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11790,3299.198826774955,3290.5253287777305,3278.3937856554985,3278.315851278603,3253.5565749555826,3242.8746365383267,3228.5935763195157,3215.56804741174,3200.3814257457852,3190.232484705746,3170.9831694439054,3156.778779871762,3141.324437983334,3126.505659945309,3110.589252360165,3096.504951365292,3079.3029993847013,3063.915466196835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11791,7226.833387175576,7490.563175874205,7670.859482201936,7813.940444910529,7948.019582341614,8120.696264813843,8398.199438641968,8665.036871503296,8883.805334638062,9091.750280927125,9303.903982709351,9531.390722821656,9791.696753095093,10044.980383466187,10280.587652753296,10513.587164472046,10750.481833051148,10993.03647477478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11793,3862.2428276762366,3845.651307851076,3849.1271798312664,3834.096414297819,3839.345321804285,3841.021764576435,3827.1454246640205,3813.6964643597603,3808.0852940678596,3796.4987948536873,3789.4899399876595,3782.89736443758,3770.9134815335274,3759.096877872944,3750.2435720562935,3739.4121368527412,3729.8991439938545,3720.41826993227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11796,2822.0891296863556,2776.1234143972397,2727.805113196373,2681.1919115781784,2632.8516355752945,2592.476879835129,2536.8962981700897,2486.1777427196503,2434.8624198436737,2384.5653846263885,2333.084965467453,2284.3006598949432,2230.324082136154,2178.1904952526093,2125.8978278636932,2074.081707715988,2021.6478736400604,1970.1426475048065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11808,7661.008177474141,7438.150478340685,7220.160130374134,7003.725613728166,6735.682151094079,6624.741960987449,6354.954393848777,6120.031908497214,5886.466295704246,5660.671343311667,5412.263674244285,5217.054460987449,4966.76343010366,4729.507708057761,4492.508577808738,4260.511415943503,4018.9345879405737,3796.245439991355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11815,4093.2862075977027,4049.5394960083067,4005.743484225124,3963.7092817127705,3923.6797852031887,3895.9040272794664,3844.5960553251207,3797.9926121793687,3751.9842770658433,3707.3585904203355,3662.4898083768785,3621.3550007902086,3572.365304287523,3525.259694393724,3478.52815752849,3432.479604061693,3386.011014278978,3340.75890475139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11832,5112.2664200514555,5036.4773439615965,4960.860089585185,4885.4370326548815,4815.248055532575,4759.03585575521,4677.590199932456,4597.341229900718,4518.072980388999,4439.936063274741,4362.683492168784,4288.688542827964,4207.0685934871435,4126.125958904624,4045.7877859920263,3966.0803656429052,3886.357114300132,3807.6243719905615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11837,2793.6140111088753,2710.9351144731045,2629.019017070532,2547.087456956506,2466.3077913969755,2427.9971549659967,2335.0746696144342,2244.259522214532,2155.0582130104303,2068.5292213112116,1980.6486365944147,1904.2362754493952,1811.0735404640436,1719.1092002540827,1628.0850379616022,1538.660042539239,1448.1533591896296,1361.321419492364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11838,1801.5284020453691,1764.15966052562,1735.7978619262576,1707.378592081368,1679.87258490175,1677.633920274675,1641.7282577380538,1603.4819465503097,1569.3267417773604,1536.7765403613448,1503.4008575305343,1476.4532276019454,1439.4096027240157,1401.9279704913497,1366.1360507830977,1331.2828365191817,1295.7467761859298,1262.1957164630294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11839,4732.2185918316245,4668.076036982238,4618.621199652553,4544.62311020121,4486.017006542534,4478.384681995958,4402.318451222032,4334.351982410997,4273.036777790636,4206.398433979601,4142.857040699571,4095.5269778333604,4024.979049976915,3957.4346621595323,3892.6818621717393,3827.033851917833,3761.6296160779893,3701.4898417554796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11845,2886.1516878008842,2934.207989014685,2996.515554226935,3044.392256960273,3101.5725226700306,3131.776077374816,3195.220024213195,3243.897590741515,3297.460434064269,3344.8988343328238,3396.808807477355,3439.4005395025015,3493.637321576476,3542.43999491632,3592.9593163579702,3641.0029488652945,3691.0468865484,3737.854160413146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11866,1259.8658133298159,1210.0810628384352,1160.6884977594018,1117.976260110736,1068.2177579402924,1042.9547219723463,986.9853044003248,932.0125413388014,877.7292199581861,827.1559091061354,773.133127734065,725.3859086483717,668.7030854672194,612.7551331967115,557.1700578182936,503.1849465817213,447.6690125912428,394.188475176692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11870,1383.9262339025736,1377.9251424223185,1377.3297801315784,1378.548121266067,1377.9766115285456,1377.6415731236339,1374.9265431687236,1371.8447572514415,1370.6642859503627,1370.0516836568713,1368.6533105298877,1367.2620632573962,1365.1530625745654,1363.0186283513904,1361.5376075431705,1360.2240501567721,1358.5819398090243,1356.9263291284442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11877,3517.9808939248323,3455.8572111278772,3394.776077643037,3324.1218101233244,3320.016159787774,3248.87274581939,3177.742161102593,3107.6426203921437,3041.7386363223195,2970.696506805718,2918.27215988189,2845.5170558169484,2773.254253692925,2701.640858002007,2632.487163849175,2560.9146464541554,2495.398868866265,2422.787166900933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11884,1249.261698126793,1248.5856337845325,1251.0131646692753,1251.267760246992,1252.2660864889622,1254.972948282957,1254.456303089857,1253.988410949707,1254.6698763370514,1254.7043327391148,1254.8732306957245,1255.576484143734,1255.2155751883984,1254.888324379921,1254.9792625904083,1254.8751858770847,1254.7745306193829,1254.8412335813046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11894,1642.2176313400269,1605.0989809632301,1572.072579562664,1535.003563463688,1498.3516228199005,1478.772365450859,1434.7053145170212,1394.6121824979782,1356.3501471281052,1317.659370303154,1278.266906619072,1244.1339262723923,1201.983875155449,1161.3711088895798,1121.4998663663864,1081.7505682706833,1041.459216952324,1002.9074400663376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11900,5364.105463176966,5310.361132379621,5285.551608260721,5245.851168800145,5226.363767627627,5190.560108479112,5143.269531544298,5093.9618075452745,5053.9988596998155,5010.522434528917,4970.646221455187,4927.213486012071,4880.319908436388,4832.977802570909,4789.1411364637315,4743.954849537462,4699.737518604845,4654.188091572374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11922,7176.248865332454,7074.607859440148,6997.457503639162,6898.326205126941,6798.171467632055,6734.0014585107565,6623.6734479516745,6517.6885846704245,6418.480149611831,6315.870141372085,6211.4300550073385,6117.647683486342,6009.370744094253,5902.821374282241,5798.756928786635,5694.049599990249,5588.204163894057,5485.872674331069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11935,2511.838016025722,2432.263322584331,2352.707657814026,2274.6236931160092,2199.2587507516146,2145.7351810485125,2056.8933155089617,1971.7569782286882,1887.6083881407976,1805.405499652028,1722.8630649596453,1646.2137729674578,1558.4806110411882,1472.3888904601336,1386.9116947203875,1302.4600040465593,1217.4412891417742,1134.3065845519304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11958,2036.1535578221083,1890.7122308015823,1767.69123993814,1624.2711519822478,1481.8475361913443,1388.3637677133083,1232.625425428152,1076.822156995535,929.9899426400661,779.0819683969021,626.6337872445583,486.79067811369896,328.9782544076443,171.48811158537865,17.405531018972397,-137.3758410513401,-293.3063372671604,-445.17794981598854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11964,10289.164156727493,10168.241307288408,10086.394665464759,9947.33598165214,9826.736317276955,9726.977558769286,9594.21204058081,9460.103260673583,9338.180172599852,9200.165432609618,9067.73392931372,8942.033535636961,8805.401180900633,8667.995495475829,8535.079113639891,8397.104778923094,8260.772244133055,8126.586895622313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11966,8915.522516220808,8803.992293700576,8705.907641723752,8595.463347062469,8496.745400503278,8427.987303808331,8302.14715488255,8181.668883398175,8067.564498022199,7951.305411413312,7836.979636266828,7730.255690649152,7605.989226415753,7484.035964086652,7364.761908605695,7245.235793188214,7125.651541784406,7008.456328466535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11972,3258.6189803667367,3254.4005799479783,3229.462901055813,3211.230919379741,3221.6442275233567,3217.094967123121,3193.6001894436777,3180.221013303846,3161.6537830792367,3145.41205143556,3136.8482296429574,3123.9948437176645,3104.495526548475,3088.780776258558,3071.827195402235,3055.646701093763,3041.690757986158,3026.2253191433847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11975,2840.335874594748,2822.4048595502973,2804.8188469931483,2787.2921293601394,2767.7293626219034,2764.452608600259,2743.397810474038,2723.1580739170313,2703.3245034366846,2684.443726077676,2664.3366437107325,2648.887588992715,2627.919508472085,2607.3675904423,2587.0335660129786,2567.2772927433252,2546.9125542789698,2528.069145694375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11977,3073.3168719895184,3110.8816276676953,3131.353401746601,3154.6055677346885,3171.290915068239,3192.655685003847,3239.4770427308977,3281.852061804384,3316.903388556093,3352.9562907777727,3388.1615672670305,3425.268176611513,3470.5715060792863,3513.8421779237688,3554.3151202760637,3595.22529559955,3636.323180731386,3678.126521643251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11987,5760.637765079737,5712.03141219914,5677.641582265496,5622.956009693444,5574.418587014079,5522.940240893513,5469.180753741413,5415.206235919148,5365.906354937702,5309.828455004841,5255.8476047851145,5200.92145350948,5145.506959948689,5089.845369372517,5035.813070330769,4979.421632800251,4923.76174357906,4867.796594653279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11992,1163.482812821865,1153.0297683775425,1143.7804870270193,1133.3596138209105,1128.4237702265382,1117.85385934636,1106.2520059756935,1094.8162054233253,1084.1433033160865,1072.913161676377,1062.8738655261695,1051.4165386371315,1039.6723779849708,1028.022482316941,1016.7083601169288,1005.1540664844215,993.9691986255348,982.2892326526344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12036,1336.1748230978847,1304.3496520034969,1272.7998948134482,1241.201530765742,1209.7746297232807,1189.4657031781971,1154.288384605199,1119.7038013227284,1085.5851222760975,1052.158700156957,1018.3109370954335,987.3812286145985,951.9641525037587,916.8853790052235,882.0700790174305,847.6674415357411,812.9529716260731,779.1729995496571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12037,2980.908653140068,2921.324329227209,2861.248111203313,2807.1246586740017,2740.643203984946,2723.943375926465,2650.9407285265625,2585.6665433458984,2520.7798093371093,2460.4947293810546,2394.189469676465,2343.2219327501953,2273.889336925,2207.729958873242,2141.829926829785,2078.2506192736328,2011.9479383043945,1950.7470410875976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12048,8825.588613983244,8759.430790031329,8736.63910610415,8653.345513310283,8602.546099241823,8558.369070347399,8493.432997044176,8424.181158360094,8370.822622593492,8297.728308018297,8235.32460623607,8174.706243809313,8107.503057774156,8038.3141387067735,7974.9949744306505,7905.1500189863145,7838.812998112291,7772.899553593248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12049,2521.162106990814,2491.9308292865753,2462.710373401642,2434.4802033901215,2460.498322248459,2384.335045814514,2338.564797401428,2301.1729555130005,2266.4148836135864,2227.6882905960083,2210.1343145370483,2154.686526298523,2110.774443626404,2070.178641319275,2031.4113607406616,1989.661898612976,1955.01620388031,1907.5607900619507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12080,3426.8422000855207,3421.6985715553164,3436.9805839285254,3417.975222058594,3414.4165950641036,3429.332049302757,3417.8172282502055,3411.5338439270854,3414.69498603791,3405.126340560615,3400.134339980781,3402.028539828956,3394.486212901771,3388.423761062324,3386.3586546704173,3379.6424757763743,3374.233571700752,3371.24287622422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12115,1653.1560253351927,1525.058615244925,1401.4204881712794,1276.121470220387,1150.2413076534867,1059.52080283314,910.3739217296243,775.7157033458352,643.5524648204446,512.7131398692727,379.44595847278833,257.87537894397974,116.3214391246438,-19.71104683727026,-154.6419397816062,-288.5577417835593,-424.11375679820776,-555.7485071644187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12116,4723.738731518388,4747.217118777335,4756.594865769148,4761.0477824136615,4761.219280548394,4775.585584305227,4796.359126709402,4813.019908569753,4824.289977692068,4834.66867890209,4844.390424393117,4859.035053871572,4875.39786400646,4889.983007095754,4902.609945915639,4915.245665214956,4927.910884521902,4942.239337585866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12118,5207.038255631924,5173.970425724983,5163.472027182579,5130.352556407452,5101.906707286835,5080.133240520954,5040.96212464571,5001.672711193562,4967.997628033161,4929.633736431599,4892.281975567341,4856.990967571735,4815.986843883991,4775.012280285358,4736.117008984089,4695.752941906452,4655.527455151081,4615.938271343708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12153,5540.4199356615545,5428.244511666894,5442.3334129035475,5279.678232786805,5164.389230858163,5115.6297061774885,4981.921881470457,4867.730139527098,4803.037215027586,4674.227766785399,4559.704672608153,4471.612074646727,4353.089560303465,4239.443999085203,4144.80676916577,4027.124586853758,3913.6829288337385,3809.3374545905745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12167,6392.054981291294,6354.809931516647,6343.293048590422,6324.30072940886,6315.204751268029,6300.282798483968,6282.804813101888,6255.622518256307,6238.143758490682,6218.046334937215,6201.057050421834,6181.442968085408,6161.258420661092,6137.889856055379,6118.129190161824,6097.397683814168,6077.626994803548,6056.755365088582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12170,4687.497000545263,4660.758078545332,4653.6803133785725,4638.58940705657,4636.4184884727,4613.914514482021,4591.875650346279,4568.925804078579,4553.390066087246,4534.320310533047,4518.79875844717,4496.638354241848,4475.15661329031,4453.504599511623,4434.578591287136,4414.1122598052025,4394.749142587185,4373.093493402004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
