V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M16124,5533.846559503797,5594.33515674477,5501.8425102810415,5755.70261689265,5715.766947207928,5720.670510588833,5701.885706860171,5743.008203522834,5729.3811823064625,5730.387376922196,5792.91801793711,5798.6531015557,5745.096967784145,5778.740377609844,5756.612945699796,5875.339701823691,5875.09097984793,5881.833322671858
M16130,2138.197731308428,2021.542394301147,1988.2407518407852,1892.3340296221095,1893.1537730585878,1838.7214614720465,1970.7877360295063,1872.2148917326979,1870.881178723772,1896.1600060800104,2227.81359635432,1777.1857209446955,1768.2353700540157,1703.6490625548072,1665.0952595692354,1640.4544933820057,1644.7533653112155,1605.1948767723989
M16177,10373.242526287584,10389.816280924526,10422.940515370132,10447.538447030403,10454.459964162472,10486.270398646255,10502.108345855884,10514.092104694448,10588.2066035562,10594.050952772146,10590.638547716233,10625.631668305698,10638.860638686818,10659.669033736802,10687.586607838557,10709.543292537906,10724.036363946067,10751.756736891904
M16179,3582.1775434153715,3650.0297348180948,3666.5701156650225,3573.0717059089006,3504.300200772141,3431.2590507005743,3502.427192592346,3433.051999718495,3519.1549385864614,3528.6069730837453,3425.5870789788205,3407.0594111205605,3389.3154539097563,3417.097969519815,3425.02416297907,3381.998152702443,3336.9950770221544,3301.4194311903148
M16184,9630.538985604908,8374.920307632303,9133.018525039854,9766.38794438867,9176.594172001754,9595.26391699584,8248.122816489997,7397.740761930077,7003.937437237928,8066.309790368345,8190.774295176397,9439.178651038239,9845.555145755343,9291.957499512584,9660.303916489172,9958.466248357658,9772.246106801853,9995.257392452027
M16188,5412.939497753471,5554.18077755081,5485.406163239379,5391.519568779053,5967.522462540566,5967.624345628068,6192.77291690466,6179.3294497570605,6405.204314453008,6265.510527920358,6661.677467032128,7089.328622240844,7136.794070869068,7177.672831324085,7061.6991595882555,7011.89631960492,7291.493702924247,7324.537980534905
M16214,911.452138998464,824.6551536089038,761.7923703423585,732.9269664970512,661.5281114507503,581.2100003796398,458.5927558855017,382.9281909878712,373.31504093719377,296.50116815056435,269.30047336731604,188.2490480380991,116.02285780710963,43.54496572058338,-10.438961138043169,-47.80493406947471,-99.71844177399475,-155.582297471934
M16217,1465.6595153148937,264.58074519662114,-479.50176774948704,-1423.117377537459,-2247.8246274610574,-3220.060893689403,-4178.702859557042,-4901.662550648479,-5404.791459910021,-5893.927139003433,-6461.982726837475,-7160.774772843212,-8259.880946802059,-9144.789091425588,-9766.928650245714,-10417.506448884873,-10980.657245881474,-11595.994540036536
M16224,1659.1403245561012,1739.1587969415077,2030.0577089898475,1839.1171494119058,1603.2722438447365,1826.2940846078286,1627.3917158715615,1662.3499557130226,1741.3140108697303,1719.5302605264076,1777.2907381646523,1682.4182382218728,1616.629102002848,1654.7047866456398,1785.5855061166176,1695.688779031504,1599.7170570008643,1681.273209249247
M16231,21521.83804140327,21351.751894197834,21343.559113022075,21989.252760688796,22128.92192101692,22456.783356487816,22358.165193315563,22527.14885196939,22752.613745848266,22364.27882316539,22363.220310683115,22258.88949862672,22180.96412465025,22116.45505632688,22146.559306526455,22419.919941062275,22501.587647585304,22652.75664952466
M16244,11282.748371452666,10694.232841299348,10897.063668664667,11677.26201557729,11412.572447339116,10739.809052288925,10887.476746033477,10334.095400134329,10546.81506767492,10986.926973280124,11035.639104135184,10675.769031750247,10927.222585809917,10736.501211226088,10958.954075176782,11405.152110124536,11378.140163527922,11131.225238261613
M16273,701.3063605637979,705.1329460199838,772.7144136778279,732.8282131040044,724.4657219976641,787.769281496665,751.2466483975695,714.0343218093888,729.325309111942,773.1868533342348,726.0258688475636,714.3123504276784,736.6584453982523,751.1375462975673,795.1090562862883,784.5478344923889,786.1962265162252,817.3779674972204
M16276,7648.995408971211,7535.328318288292,7584.635512597465,7466.035553486999,7537.971298885303,7528.529232734318,7603.12861916575,7575.439205152966,7639.972436072498,7509.447952302175,7486.521050858649,7481.780986259374,7464.078973504254,7411.375769439282,7419.819783673841,7359.45107987978,7381.021616821068,7381.594188309313
M16299,1477.9491175260137,1459.1520222506447,1455.9201167264596,1384.300512816229,1307.48552280809,1196.4940428101802,1199.3919985133969,1190.5376017419946,1139.2755307934806,1094.0719936530675,1049.0889699559393,986.0776402521976,922.1084606502277,891.7353549055478,866.0231092972673,814.7352573538252,760.8643215918881,695.6334200981377
M16301,6755.78459078195,6801.419745446468,6823.620308150801,6684.139447438569,6628.004628658376,6616.889326203313,6726.278662146688,6738.276419553996,6797.481383951443,6746.807253360981,6743.571119657474,6712.523338453418,6744.13698143244,6766.123747475013,6769.819095754157,6703.956026600792,6671.567537748049,6668.704083268565
M16309,2332.108988341027,2264.53770461609,2317.027460570108,2343.4183972767387,2355.6185197439167,2417.2001551149306,2399.9988916199936,2383.1650385799526,2420.429482171183,2411.7738099705616,2383.55067504826,2374.5907560356595,2370.313864684629,2352.6081764849305,2390.511626825179,2413.862675023935,2430.077484529854,2466.8380193387266
M16312,2322.7335154749494,2179.0435614097,2185.6266435962216,2072.221461025966,1966.2311255411937,1863.1249461030666,1762.892638265499,1727.277898642368,1686.03786582258,1597.5784397350026,1545.1499573973197,1416.869476891392,1299.0476194844837,1204.754386043624,1176.9687167023947,1102.1380268849991,1033.1421508817177,964.497833461927
M16337,3552.869224555093,3835.7411135334987,4057.857728259748,4012.142216734943,3994.8308341220727,4010.485585065926,4052.8435541524323,4118.633226461799,4215.167860739932,4254.013744462589,4323.146350730874,4264.608375891177,4449.5219839331785,4598.192599830796,4724.598484806735,4747.387604103363,4773.82908321998,4799.0258327871625
M16342,12584.722679383382,11434.381555420216,11865.469020144652,11886.092895287506,11314.908502307992,11440.327223770217,11991.9253932807,11623.718503806742,11575.377808368396,11671.532599989952,11177.903401322279,10719.884430861488,10845.661925472557,10339.576521713869,10531.005914831818,10556.267530878722,10277.22334299219,10340.65084797624
M16359,1680.7784108152332,1684.6701780882831,1689.082642071965,1663.1155442885893,1655.142123613663,1643.9097004916237,1630.282449618437,1613.8383746368256,1603.7531068536985,1592.522881507435,1599.3685703103001,1597.2468201640656,1548.375828502436,1544.0125516560124,1540.6172080665162,1525.8235881326293,1521.1295571768962,1513.4854886903267
M16361,5878.0968592253475,5736.690030418592,5784.601551701249,5821.433423181377,5810.097169033815,5789.305144707589,5836.386583989748,5771.569002922924,5618.1225257933365,5742.797336828254,5680.785491347108,5675.270881013001,5647.830205820036,5583.436813721423,5603.819408826066,5631.927655059253,5633.440221593963,5629.674179993261
M16389,7762.686777559823,8321.713284099966,7847.445849689625,7539.062828478359,8509.667342434965,7992.411164124901,7383.532812116616,7747.292756761476,7550.6976592425835,7138.2501000668035,7867.427644383247,7796.222738429738,6992.942082229951,7384.099965450627,7243.260928310666,6903.827378176065,7462.600053848179,7348.967430006231
M16395,5362.220771491128,5374.067865503098,5343.942660119645,5334.810131432966,5410.584947510677,5374.134165826961,5366.542068227684,5279.582634312511,5223.958759000362,5248.780148397525,5339.529793096305,5318.056856634918,5282.156702304373,5257.961635513004,5234.683614378823,5225.889339998916,5260.320677044473,5239.545606603603
M16396,2866.2227423465747,2457.721095970601,1781.8890407648653,1784.6361843249585,1963.9976340876794,1802.284393824321,2545.3931406328784,2086.1203729352,1711.401693576675,2018.6407461599238,2757.7510524288527,2290.524790234388,2631.167514013234,2362.174032221768,1945.3473601602661,1955.8142394387844,2034.4787314752489,1968.0485475325659
M16400,2460.1619884668225,2360.8212833103853,1859.7417540335937,2101.515537970672,2122.759740801145,1974.83707980238,1434.2321485486466,1752.799898781627,1629.0401472479023,1510.8907654087507,1473.3360629469519,1470.4438932875253,1304.0974293577037,1199.0959942126788,942.4096530938314,988.8137816633239,974.9245065466962,863.044371385975
M16406,351.9071511659731,336.6976899571437,197.11266067475776,200.66628887720174,184.70446567812212,109.90113433085708,81.5812216151046,26.950930238288322,-10.71788804373682,-61.96021310362232,-101.58292777370957,-92.89605210147215,-153.0199467705578,-182.12884087715713,-261.9357727776535,-285.28351355834377,-307.32572307817645,-350.8373170553135
M16424,1463.5018365233495,1486.7994189031342,1447.484049138653,1499.9323156873966,1563.7442669774266,1553.7143701010841,1546.5308478759898,1581.387447410413,1591.994171243845,1555.7662596039409,1584.904466571847,1571.6326522221043,1555.9553283978717,1575.0972944281957,1565.1847638432178,1588.2035223504618,1623.2697054150005,1623.1528609198722
M16429,9177.207001888612,9096.807672068433,9212.381200898155,9152.001983337352,9182.27006967101,9201.838126053495,9304.492402409582,9254.045510209186,9336.081382930226,9246.42466275106,9278.559193500458,9220.943495037689,9223.757580995389,9198.042300340114,9249.965200565886,9230.68816565612,9246.713945722935,9266.066204095601
M16453,5383.831757517782,5450.302987199377,5508.173737939064,5485.450651789008,5453.6500870675545,5537.120117036671,5540.359604109586,5395.680108789888,5456.573993703869,5388.090478168515,5482.898639347095,5442.614121527124,5463.610147347636,5489.804840992601,5514.984516345069,5507.5331098138295,5499.632777536148,5541.295411598836
M16454,-1340.164984312612,-2327.7312895434898,-2751.451610065064,-2791.6682329695777,-3893.7968808839837,-3682.9882492863508,-3794.425646717513,-4477.9054810020225,-4571.249739643678,-5213.68437811381,-5792.349443186358,-5954.990401347911,-6386.763589726059,-6960.817854293283,-7121.456745598508,-7353.265283490184,-7898.476908746079,-7747.978682439256
M16469,3414.413413457809,2926.886295460725,2634.4617543665804,2844.226044048876,3047.5021847191715,2911.1831727762583,2985.6569884534097,2863.408256264116,2931.48944647638,2986.7810499382913,3238.2048521960564,2665.179281735555,2809.5541128182495,2594.437930104212,2469.2818947228857,2604.886851214337,2704.5803737673887,2642.7320611305863
M16494,7993.4169440395945,8499.53478895372,8616.688243320643,7624.578578883852,7918.513497325093,7795.118803882279,7550.184224839681,7692.722197610727,7505.025941825665,7182.327183157569,7635.870651249783,7357.3907607308265,7075.361786803844,7311.326470449062,7206.0708939979595,6680.246624648898,6821.446396954456,6663.019138618152
M16506,3369.225120486185,3056.711137055051,2609.9642100449355,2714.217895349811,2541.4901318931884,2351.2242315642934,2605.954138283309,2470.700799525567,2192.4585111954116,2380.429080385835,2233.7857415149088,2292.7039214414644,2423.7072560695365,2270.575502024408,2021.5805719829136,2061.0748589611007,1953.3574543568325,1823.3637046268825
M16509,937.0436650924805,995.0293823335587,799.1830397059298,974.9310162117212,1044.703633691241,1109.5389939181955,1002.4635303516258,883.2667527322108,788.5200321446318,855.1871884077319,1171.329236618381,867.1687676208818,786.991471763669,705.4198764210014,670.3909126044153,714.2491122081312,771.2644719056376,750.5426010646253
M16528,5685.733075245181,5216.713613228278,5983.773232316468,6064.997407570882,5407.747556167466,5971.169339671636,5513.2020140902505,5288.898370288125,5620.009687225318,5135.388207760617,5451.563952998586,5243.595933081292,5210.4002545039,4978.274926309941,5298.142440389865,5280.6365108595655,4995.349046028763,5211.891869939305
M16539,23768.259982157055,23668.25211381731,23671.62115847138,23846.760212175403,23873.645947652334,24035.05524360393,24295.816701600146,24869.09353647913,25093.33170133206,25122.21339180707,25102.645026881266,25318.331548406637,25305.54354677013,25373.031964603408,25434.25210268328,25525.374733653967,25580.015687850813,25714.187772360787
M16547,17040.557296510073,17006.80597225999,16884.20397240382,18295.97211859497,16715.770109963407,16484.870598371905,15943.627018477007,17011.15563286135,16076.89456269859,16628.9453224185,16746.212815684594,18056.507984542517,17760.498542209047,17978.896667104767,17982.249651937193,18604.07676606153,17932.646093786978,17871.653496750936
M16552,3208.2516262126005,3208.698912645857,3190.1258712910303,2982.2371206570515,2887.263235561159,2816.1552483964233,2874.335631663223,2955.62111158785,3019.370477308061,3002.569021698365,2919.2775597856835,2908.805493296258,2803.890484715746,2787.9530199711717,2760.363812696395,2648.3935363948394,2584.877383098144,2539.3450250455912
M16557,5293.151650947792,4620.917921883328,4718.500867110951,4652.923087400658,5583.989384395344,4547.121391815407,4369.207544249756,4390.978611630661,4113.979275894625,5001.411777359707,4576.918969673378,4941.30074493335,5081.804513556225,4796.251196784241,4841.161009294255,4901.155508679612,5269.908263904316,4831.274528426392
M16561,5266.757109675458,6026.753878454285,8780.4310059939,6998.182027459151,6402.177275500691,6252.578083815184,6576.010357026706,6811.660618933569,6587.2121615435035,6730.545803898989,6466.119897162194,6603.095797206756,6117.732627771169,6570.306541673346,7752.255575883555,6994.549338141882,6716.7132833922515,6634.467853661641
M16577,8080.7431010544515,8169.4494263796605,8230.467378099853,8457.847802461212,8237.07824449782,8237.965064336131,8273.526722034076,8298.981649693871,8511.128954515772,8544.466578987622,8531.917805003026,8254.046037080967,8450.555171804986,8501.372620537912,8555.966087819994,8665.010718264932,8557.526170105742,8541.036401957239
M16606,7764.848245755813,7990.240320742221,8112.261748369834,7468.5968479529565,7334.30629070426,7065.705474189712,7208.092354242701,7006.457487788202,6814.656340385381,7111.8278963469165,6159.970372821818,6883.219762162825,6271.014158156882,6141.764100643713,6153.249773521444,5826.517150189451,5722.983854209839,5631.242215496815
M16610,8524.277253278327,10716.006281955688,10017.270363483289,11283.037219398604,11596.213879017907,13038.35626743241,17023.62801240546,15621.742374131023,16799.34685661895,12915.820124096019,13586.961483295594,13245.979020829367,13735.324504693648,14567.564243261622,14320.623039791737,14862.310587116537,15059.0738962044,15838.178063401097
