V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M45134,5725.007018959585,5552.058019528103,6470.6751431708635,6549.191891933237,5579.328638264682,6233.174828640608,5609.224912599386,4986.012279832048,4729.126494033913,5089.971266618509,5183.8346195603335,5627.976040745351,5430.886553092357,5248.476603799584,5630.567610200438,5598.307802707564,5150.100586381119,5404.547167783542
M45203,3327.8581116087303,4748.102389588841,5345.994805213077,6533.294398214917,7394.760693250133,7511.5153918021515,7760.006642659146,8309.880985313135,8536.01590642188,9524.742113156368,9519.634696944224,9243.644615566478,10151.463586674938,11031.584417100608,11415.982057585152,11986.806361653033,12337.26678155109,12311.26688288564
M45599,4174.702884098235,4125.512491814015,4181.353771978954,4177.843049217529,4273.590721776697,4426.816075090228,4434.553732450268,4477.451392773292,4398.975198553851,4255.151706532082,4238.644417812623,4322.433312782061,4312.34763157375,4302.354198220399,4329.007930797252,4326.686790101163,4379.772795910072,4457.261028908106
M45762,601.1990804020395,632.1733016315927,510.0361604038705,530.2192467991342,698.6560363117685,864.553667956971,907.6908129993905,915.729786807679,874.9525565449227,936.9170922581185,962.5015038792122,968.8203591648568,1033.5603732410898,1058.2929152790537,1007.4765700642098,1023.7486380878914,1113.6547107044687,1198.2145327869882
M45798,322.81243745778056,369.00608964263733,534.8392793370688,616.5325675616659,562.664175539218,798.9304942314167,569.4038334867748,448.1731016411396,696.0915151433114,751.8529875999202,778.087730215836,752.3957402202846,674.0626194220481,703.2926868414088,819.8225886190077,881.396774990782,864.9491407696352,966.2889069290392
M45922,1748.7701008178392,1713.2585417531182,1715.7462084149104,1690.6646459300498,1711.0921231101051,1813.7419314188448,1775.5209346830852,1806.70455551841,1835.5570187029443,1836.873064176462,1800.0295505270694,1778.822231678274,1791.3715918244316,1784.8223778501772,1794.1766278438743,1787.2102449208412,1805.0334285699585,1855.4413889856305
M46066,4649.161974585881,4585.381094365519,4507.514559936208,4356.3640101445,4486.774934613227,4444.606246156515,4448.229921272085,4626.218516535007,4516.942257253206,4504.820264567279,4577.079337488044,4629.478148940972,4654.758123141291,4634.419450685509,4580.874791355949,4515.936725410124,4585.923804675097,4580.680962861173
M46133,4601.844574562402,4356.078684646119,4361.096849264622,4494.459382783592,4657.581725212884,4671.282931801559,4522.524844879862,4447.111541558279,4312.8678495697395,4454.697591589245,4522.233006113373,4589.9643146053595,4558.774469439706,4452.67255139207,4465.145612916405,4553.098713524566,4650.559316985283,4662.831338433577
M46167,5259.237997865566,5241.524918471363,5234.281964736255,5246.313908671273,5088.161550152701,5012.098859235666,5070.344336984061,5080.08595589121,5031.183429655137,4962.1076841907325,5038.968859616919,5051.472224897234,5000.998772898713,4973.660272556011,4960.558601096637,4956.9887604633905,4884.527733411574,4851.205688621292
M46220,3780.912812930689,3763.276573629821,3746.9548644435063,3729.274210750128,3709.1942389700353,3692.408243871936,3682.053378040395,3675.4990173959677,3671.1620369341276,3663.568268400279,3659.1593983738967,3655.747532814349,3632.60213751575,3613.620833468221,3598.5781075867767,3584.8627357779023,3573.376664292715,3565.3555585489594
M46387,-770.7538458598092,-645.7069421023521,-295.95267073744617,25.23941542063676,147.41612046005844,101.69235859446644,75.13522456002033,180.40506244071275,83.45298340312434,24.023256171992216,121.67486917085125,176.2858175992851,343.286153709407,429.7680214004731,557.5319575150879,676.0004381357278,703.6982619373252,646.1585473286557
M46475,6071.089034025617,5677.072775683267,5912.770372649662,6514.523292138771,7345.855306782576,7720.700360208446,8173.162322551126,8069.52692769107,8322.74284367329,8491.66583536567,8734.950887445315,8274.103950164761,8241.66985570322,8350.587650221643,8095.842123579008,8567.227452014005,9013.100868969375,9225.355441143513
M46499,8993.159721779837,10360.723674152749,9977.803350516246,8299.903238519617,7617.165991464802,7020.274984742887,8557.87010214209,9109.980587968408,9501.469877044714,8844.614921365497,7892.377762844315,8696.605005338346,9306.318190055788,10027.732633255835,9809.000421111354,8931.805543643874,8460.210558057808,8298.053831667028
M46574,3745.1446601162384,3606.8420074615797,3701.0368501617368,3902.3230669964532,4206.069044912769,4066.9164349538287,3481.7536018269057,3284.146086371108,3710.7545162217825,3953.7377804482517,4311.015452706614,4150.392533561636,3916.1595623476906,3848.8799630133617,3913.7597737529745,4041.3491989370777,4208.912969486415,4125.839863697376
M46656,2723.6801352351335,2658.814172711628,2596.420493020041,2628.164236200026,2615.0066798955186,2963.283819695912,2712.6768970370767,2812.3062706348023,2740.6989948176965,2627.700730074884,2626.2485393202023,2743.1649299821142,2710.427748544479,2668.010549963964,2634.5561362071785,2625.887201211719,2642.391067192568,2796.3988244637976
M46686,5801.112641342764,5786.990789634661,5929.656256344859,5970.658481704056,5976.622462859804,6053.456626016215,6133.599796879154,6061.4541382709085,6135.053211244713,5968.933852071404,6147.190327816896,6083.039802653728,6049.111622203096,6059.757158028796,6145.951754777658,6182.5029857073705,6205.998575786372,6258.3185440134885
M46893,2189.3529090148586,1783.872349852063,1806.6057678801196,1902.783802364506,1602.5879840833325,1715.2492709887404,1653.2512615752596,1645.1752725315469,1185.3069539484757,1362.6170409676809,1781.2634005663174,1850.2424294692653,1893.8464285296577,1706.944763450064,1695.2211209443587,1749.4478922438998,1663.639137781896,1728.877651507892
M46908,2478.7175736639715,3158.041690188648,3185.468066307163,2792.113420741666,2798.330068229451,2896.096103980575,3216.390604941788,3043.921074040199,2974.1461224060217,3265.387318478162,2677.850203255927,2984.3969969152477,3341.859338321639,3741.1507909127904,3793.7959873126256,3624.169266854183,3592.1689235175063,3681.888456782958
M46918,14494.496482974706,14538.863235173138,14857.618373741574,15845.584888538444,14988.5348851434,17722.652577932924,14929.936655098662,14604.679065213508,14820.894693201912,15594.245349749617,15047.895864835049,15159.609768647122,15368.012115621324,15294.752509214624,15541.749556922732,15872.695108881178,15611.763193924013,16717.2909545055
M46944,629.0359667673695,623.8310898894507,650.2090360051022,703.9652478862274,841.4671471458282,771.3569033364299,871.3485307948953,766.3052519856908,775.6162036178409,789.005797100637,811.5614248312768,821.1066302893239,878.8044867020743,882.3661076022388,889.3736795990928,922.2670106451201,977.5927812443831,951.8173555306852
M47102,7010.335623508918,6409.948044306266,6299.023204332816,6283.10850936793,6872.68580127381,8635.66428352021,6378.167056328284,6113.955011254775,6012.729878014552,5959.921794420707,5532.447523659694,7168.2441048683995,7189.496114140975,6793.543281442153,6640.803595668303,6491.802849656569,6844.464354998099,7650.052674895751
M47191,6615.939288114927,6174.215030205269,6815.005471569729,6318.284925062072,5354.743817874013,5730.903353058586,5741.82473112877,5102.598510807893,4629.107641005729,4288.170005776301,4611.138983170336,5047.776208660716,5104.101422340233,4736.8748486450195,4845.242309539646,4458.034634727862,3936.3868008588315,4077.1770511176355
M47467,8547.69134976446,4090.391233899675,7719.2007982628,9387.553476114714,7060.315921194049,6995.258356753999,7613.491828896413,6210.267799129921,8095.7414100315,8053.796337602888,5974.646790686148,7024.24058029506,8096.3211126664655,6228.801803608015,8019.860467799832,8864.300112281033,7689.089705627395,7689.503640452027
M47526,909.3249641222889,1144.4239881597366,1162.570415550207,943.2772640027631,1055.4562434392851,1569.1022576055018,1873.4292526255194,1818.623223422499,1716.9060883011052,1761.153501283178,1849.3812799339712,1866.662923987723,1940.4673740004437,2091.4794707456695,2125.015096687711,2038.7352378800147,2110.1216230103782,2372.081014728407
M47552,682.7523509002149,919.632548960619,721.779681857819,1046.4582027169156,1355.2393472329677,1286.6698265757843,1342.5093631760378,916.9028135404317,815.2256574117503,1060.3279913725084,1625.5577943483804,760.0713207562862,829.8351774956277,921.1088505717685,882.4811537226785,1114.521045983168,1316.6264028625046,1287.4919260097352
M47637,3811.7856257294147,5326.082904665123,4582.044622421906,4714.768919232905,5851.0228950104065,6680.8109303097135,6507.1408393551255,6451.116323193599,6256.5427062407625,6326.059381066527,6785.358420884686,6993.975117778161,7532.237033951991,8096.35701421426,7734.523177037666,7737.492017062752,8281.515993133715,8694.878744156485
M47787,2039.4273727583338,2014.2563113708734,2016.824235322228,2010.0918989434492,1975.6345891191888,1950.113721882853,1932.0366353725203,1919.449316208039,1911.4333263686653,1919.7931961457293,1935.254579461078,1901.804213181747,1868.7850031818289,1844.986180502135,1838.6832831126617,1831.4139854678765,1812.18226191092,1795.0265915783866
