V1,0,1,2,3,4,5,6,7
Q8353,3970.7730592951807,4087.1098233450607,4314.52792709907,4137.245344842869,4180.533552273625,4204.559226876439,4322.82890765085,4288.894472063682
Q8378,5409.455601544838,5406.305163990286,5407.982869089466,5407.51209076615,5410.74296958759,5408.9955602121545,5406.912118376148,5405.080815854343
Q8387,5758.58856213376,6301.188651113765,6399.143882618675,5982.673158853218,6296.215384103507,6753.345116159477,6750.206558889244,6437.611266555193
Q8397,14082.400409931324,14223.410920515831,14185.977914180445,14154.413981506897,14167.465435358681,14292.87301747589,14477.99794816588,14691.695430374593
Q8404,1663.3926227902775,1798.183568255543,1937.4455376895794,1879.5277376261922,1848.821688301883,1938.7083227593805,2045.7311480265816,2019.4640875985222
Q8406,1925.002303981268,1843.7378562484666,1925.1451297193455,2057.161624806145,1987.2934877224698,1918.669412958318,1992.909854478435,2098.112828591617
Q8430,2614.546382207689,2618.532772385641,2720.5619950688997,2742.0188876528427,2820.9781361846144,2841.424648992017,2916.4086263433073,2946.881618659814
Q8444,9182.39299532102,9323.98098401576,9442.380857351829,9581.068047725747,9630.446108979548,9767.773000958292,9893.109935842689,10034.39300922844
Q8494,2102.1128073705027,2361.085562362413,2456.1268087430462,2531.1876654720922,2662.851573558899,2742.355055062943,2838.3117381215316,2868.621716619402
Q8496,-1088.575739254002,-949.2242343171931,-829.9919208935185,-736.6882034473454,-642.1918124004808,-578.1534941326091,-529.2625777403756,-494.98840867107606
Q8505,7826.539576245636,8133.58593894807,8449.505621336668,8737.933719378616,9045.631450348197,9263.093376702636,9466.685764375816,9644.900131055616
Q8508,9650.91818324265,10152.54495763471,10661.457942722976,11129.265335460415,11546.882619664815,11878.443805407782,12230.747330350267,12605.04312305742
Q8515,2515.747581511736,2582.2017521858215,2642.519399255514,2632.9138401448727,2705.5597657859325,2747.6200444996357,2797.336401939392,2804.4469730854034
Q8520,16081.981615295015,16010.883545524568,15775.50514040507,15860.845957253845,15594.156755083935,15545.126438459803,15438.80932101749,15484.356628274498
Q8529,1136.416397666607,1151.5830023642968,1166.7913542028714,1186.6330800648732,1201.138480436412,1218.749918365069,1235.3960840042137,1254.2209401960652
Q8538,6463.474575161934,6548.456901550293,6475.218150019646,6565.981757760048,6483.550057172775,6510.368653297424,6479.128012537956,6523.441844701767
Q8549,1659.1700522356298,1648.5373268298417,1660.733218085738,1660.6145202530479,1659.1887154168705,1653.5849708281733,1656.5475020077013,1654.7446386998597
Q8562,169.13098440474732,581.719442158246,841.1544210096029,981.453900480373,1376.1077900976388,1620.4542353483453,1840.7725232095,1958.4099061771149
Q8577,9886.551996079648,10061.881495088184,10206.640573594796,10378.651402166734,10519.834002154212,10704.720128425839,10889.730539417287,11093.922246293376
Q8596,7114.999240411886,7256.669413818487,7342.914581073888,7461.135932578214,7510.169690622457,7577.30450607694,7619.867241157659,7682.491928114065
Q8599,1862.8889121789716,1849.9058494888286,1912.7322838945715,2610.31309366559,1878.9437641218785,1823.636375853611,1872.989424166938,2529.577629102686
Q8604,10931.107768311032,5468.612464271577,8039.273331438389,8290.822289714552,12099.508015761785,11255.633446197202,12386.957499077282,12442.03566254666
Q8606,12496.37215845392,12626.966711705018,12811.521152638285,13009.539514996542,13187.250056633331,13329.462399513532,13446.531480273872,13562.236340237285
Q8645,7771.270294315155,7364.268866122489,8431.727578781976,9312.171398833869,8014.615069744006,7832.642706667916,8528.790499246294,9063.513911628888
Q8648,3518.340016874467,3568.8221991973314,3613.9635692975316,3642.830253660717,3615.9856332972504,3607.3815091331944,3604.8741178359232,3616.6824916719893
Q8650,1663.845922274004,3116.265286722896,1958.0170229818764,2207.6780646938014,1996.2519021933208,2771.231769063502,2537.1960885676663,2676.126112635283
Q8666,11450.001056430294,11693.617524160612,11987.869543269419,12340.091855904911,12595.384585952337,12933.557347605925,13265.539291679863,13629.886920892517
Q8686,881.8455037176609,547.3985605543853,727.4384680962563,682.9019968825579,944.4076185655595,892.2903450024128,987.332927042246,971.5901975560189
Q8692,2690.303770691574,2548.2687487294424,2840.702011223577,2697.105907385743,2826.0351897955566,2859.737713003453,2992.8910365626543,2980.8802247697386
Q8711,69.62468590252092,555.2871096703408,480.34091269463283,675.7035309946535,823.7220702913402,1148.8839033967254,1193.4259194153547,1187.5914890038966
Q8715,931.648813880623,991.144271805475,1053.9865069304303,1195.2924189956184,1247.4805555586322,1293.267584388693,1317.2370799154558,1363.5062578414477
Q8724,1221.6662597400252,1146.1350849068544,1077.75758159069,1135.7960895803894,1081.8390811056577,1060.7660634327426,1018.5991050455996,1031.9930317880617
Q8746,1305.9103402579317,1373.232994747999,1526.0768892637598,1408.4198613285846,1542.1504002185557,1582.0148769406283,1667.3619533778801,1640.6827098513727
Q8753,2825.189491585493,2643.115233660936,2661.9386368185283,2697.4049851816894,2723.6234471958874,2687.1493292069435,2676.580086944103,2669.0074696326255
Q8775,2609.627237079333,2566.976952812833,2724.826910667478,2726.6208701374007,2845.2553659823484,2874.64058821179,2943.229734881052,2964.4312908307384
Q8784,838.3138776191624,851.6084861603676,836.3399163537545,959.8633777905793,975.6002790270633,997.4298180255643,986.3352103927643,1025.2773342823357
Q8786,4416.211628660812,4915.8477314564125,6052.96445003475,6516.0286397072205,7268.662426910056,7433.171848020209,7994.582237872733,7964.941671762122
Q8798,2899.670890827172,2730.5767192315043,2849.0986430483185,2841.5604112731917,2855.864944073629,2739.849323936952,2664.008700385445,2634.1950094409985
Q8824,4273.526299846094,4016.994678708603,4040.8728337109947,3922.815374420913,3885.838038505047,3776.434210327626,3764.7074575930355,3732.1170027924736
Q8836,43784.61975420771,43858.57065929117,45233.63821446693,45727.95663769263,46187.34887474365,46943.60660653138,48201.27352817544,49344.08788944363
Q8841,2797.8814037468705,2841.4017656584597,2870.0691347459588,2890.9324417310213,2918.531324735878,2944.4075452782695,2967.059011871689,2985.998240811296
Q8844,22585.938565632812,23416.529293726813,22206.34026707659,23868.526036339823,22764.177681912257,23714.391724656718,22768.78660914935,23998.91399937029
Q8849,8035.903334782704,8054.861633646687,8122.737075990373,8228.096107333171,8317.29629348448,8411.187216393206,8485.179626222425,8554.68516357544
Q8877,5809.011437196073,6031.752660666703,5941.04291603426,6081.930922096257,6044.350363083266,6150.900428010402,6143.276550452315,6221.971546433981
Q8881,5869.402985102043,5728.555501948055,5731.674916592059,5726.168119495444,5724.076019615319,5735.748106004065,5764.609794258147,5793.769513021738
Q8886,9921.955099812589,10028.134168792323,10117.478905287187,10185.539557028027,10258.61109692687,10323.785398237782,10382.631712881659,10433.016430046344
Q8888,14211.922601229393,13615.482159401658,13308.340338882746,13267.946771706052,13162.855293882667,12942.890303780692,12699.297648472324,12647.227388697298
Q8890,2222.246178001933,2504.8882019296543,2471.0022761452387,2533.166900284772,2566.124168255741,2662.060487735599,2670.0612594337667,2698.471263304566
Q8897,9124.283081820959,9171.048016864846,9221.000580509197,9257.936107058054,9363.59582442572,9463.600068534664,9563.911504636071,9643.780358096668
Q8898,8653.604746943658,8934.485008901303,10415.594235396331,11645.433743631786,12702.327230906432,12938.748675918525,13321.004551982824,13459.527527129594
Q8900,11850.278601870115,11515.62227761837,11859.953403422109,11961.679076340894,12200.504482250637,12111.901214361715,12235.77563235234,12321.287787013665
Q8905,11351.479866904267,10994.520896249025,10698.353798492122,10481.533367714545,10401.516257708969,10407.107190399489,10477.78747997687,10565.083402771535
Q8907,1889.7436697606386,1929.749646683284,1962.4075867470851,1986.446927589015,2004.074080960993,2020.6373978160914,2039.0167535167454,2059.0258334468913
Q8909,4715.962875403053,4626.1823969013285,4594.7917873392735,4613.372874795693,4679.804266765667,4753.312979269372,4806.240759757973,4831.1340588425055
Q8914,13766.873901270328,13747.829551506393,13677.33139034823,13618.975134393422,13728.250154373189,13835.2883766525,13915.172355881376,13955.60260748566
Q8945,3395.4658202151536,3283.751647496895,3248.0673353518887,3212.8513502806145,3197.784389311354,3187.788757737293,3188.924922202066,3182.7299047950796
Q8956,14.97796515290014,-1.7042852695548163,0.3174426281704541,12.442894705851188,-2.8160666495681426,-20.427617617626993,-38.784452262920524,-50.1345143977569
Q8958,4421.770822266182,3456.792005051122,3760.2480564990565,3586.2156447237785,3764.759261964684,3621.6682392308385,3802.4106508864174,3789.343720816312
Q8971,6478.280813626332,6437.026501990314,6470.23018527384,6512.928675290667,6475.015875351574,6559.2167141775935,6600.553465613225,6653.673900861628
Q8979,5025.271680617117,5052.923956364414,5090.414870086976,5152.342291171103,5184.472247006999,5239.945387365259,5291.2421582530205,5354.047488571854
Q9000,3467.353439143845,3473.62872119526,3467.4278171362557,3454.6623331306,3428.256521062927,3418.653726496684,3414.647605065665,3415.7592581791732
Q9001,3220.852695121464,3245.374794644837,3252.572778844493,3260.7997262050962,3246.8937383939437,3251.9536286584967,3256.1536347190067,3258.930523910019
Q9023,2808.942608750737,2841.427746361655,2927.9493311655424,2941.6410707197388,3011.184270176276,3031.7770629898823,3066.6870480950797,3073.522737535791
Q9029,2960.383178057227,3070.5752855768014,3141.610760235444,3213.8973195595586,3295.4282631129504,3359.1323342776295,3408.597419446697,3453.0339567326737
Q9039,3966.11140254169,4216.565323305395,4043.51684861037,4303.438038780383,4129.610745248162,4305.578026104627,4129.851368781528,4310.699183894553
Q9041,926.2501710633331,1006.3994360337765,1049.8132047780364,1082.087330218299,1114.9488002642104,1141.963353713214,1152.5050178800698,1160.6561303580168
Q9045,7972.943153603883,8329.702697580304,9095.10008125663,9271.384173013768,9646.795448612047,9759.247275900132,9947.17801185614,10006.444389682138
Q9083,1099.7699218589817,1114.6646524138755,1117.9747210493183,1129.0219429430142,1133.8735520593557,1141.1657809078738,1145.1873145266543,1151.2826010919202
Q9087,1638.9512245092515,1726.8155307759596,1729.4147656373057,1754.885249600784,1774.6623989882514,1808.843125477913,1823.7595447800682,1837.3000141059656
Q9088,1450.2338040247887,1590.44927840694,1578.712763733207,1589.249679131616,1612.979662027621,1655.9465535266104,1676.6544627105552,1686.7119867840922
Q9105,2295.557783425525,2357.0374041818372,2380.1364482201707,2395.6161751441073,2427.067041650651,2451.391861532557,2455.683296447508,2451.338416783456
Q9113,1695.3537824315094,1759.7628692438836,1745.7333032053757,1794.016281274518,1785.8909542864574,1818.0044437641345,1822.0858371493846,1849.7746457140943
Q9125,12927.377234070795,13606.099756110254,14017.692571141617,14434.122524708986,14863.888460295066,15205.31235645334,15407.897462592684,15632.664776545427
Q9130,7975.054148490049,8279.344312850128,8470.956540790039,8555.650137177308,8570.04279760745,8569.987643667462,8604.434857033117,8687.654795328777
Q9138,10650.594542372268,10510.940373663892,10421.782503535409,10411.54014428773,10448.142366006894,10490.479488842928,10521.746954157305,10545.092309237334
Q9141,10953.107736746544,10524.757398856871,8943.768975791329,11229.44780652429,10742.771714998893,10535.731692030122,9277.88642811062,11216.003721394842
Q9148,5105.035223456485,7652.347613598831,7655.866735225012,8402.034606212492,9258.07065791644,10089.74302949129,10333.548452748315,10287.093414523415
Q9151,9341.790203310715,9666.454856402577,9851.278539057774,10040.671493832124,10207.908401772927,10380.514643171602,10467.067787554619,10525.397484276504
Q9163,13872.491719983871,14184.62069027265,14556.175378456848,14885.867259169114,15189.809011681506,15403.170679955658,15585.429585992224,15745.232255793937
Q9167,-3639.1512365457893,-710.6254346565856,469.4468069479226,1096.0710871103693,2507.7046085225675,3128.8720363042003,3810.5114683277397,3933.313695362108
Q9173,15664.212649580893,15424.275158146533,15251.741179760023,15595.217852002366,15409.494173806033,15475.890065417218,15460.635693448623,15695.709010371638
Q9187,2792.0714758322933,3014.6185294819697,3113.469940694751,3152.120378816985,3178.9220604998336,3181.168307050706,3214.925357482437,3256.381908660672
Q9192,2732.628930884305,2806.27580722052,2981.0246796083748,2965.090488971004,3186.491186179034,3147.7496099686773,3229.404602485791,3252.6525942870085
Q9203,7028.199083513617,7329.2783373038155,7557.742612319534,7728.742589155213,7891.824973737283,8077.270471930011,8237.47871888571,8377.73121338234
Q9218,2891.904332175136,2813.478589208345,2822.156145711016,2838.3155518344893,2826.94109627903,2826.5452287474145,2837.322880695685,2852.3755173545615
Q9227,3210.0813634962697,3206.689030531172,3248.419899761028,3250.488763152348,3261.834363868614,3263.6239196857687,3288.7396546601217,3305.2183247884063
Q9233,6487.590394929078,6615.923386945557,5879.551396155808,6193.961543318778,6204.6872584179955,6488.4852110935335,6293.845892104992,6467.803442162183
Q9242,2560.4988791340884,2600.8395057111893,2633.7827753174693,2660.8896869031114,2693.7419358160973,2730.5792524530098,2767.4322548363525,2797.916371778426
Q9283,3065.3574359890235,3611.2029922643414,3425.1190575780447,3842.185275621508,3692.433349407383,4046.610428349106,3866.2098822936014,4177.382495660732
Q9284,3391.890427855442,3826.03335338442,3370.5021157114334,3880.6321107916456,3581.303730544334,3994.870021741534,3694.6007369041263,4000.314497170613
Q9286,5111.836315817792,5020.345379841176,5004.933645445343,5019.971572998535,5064.439459076261,5129.649963003726,5206.1223813898705,5268.41754803492
Q9293,4567.955343565638,5055.235920628711,5524.347308085652,5900.959562886122,6271.05338299997,6572.132447896027,6830.797440426482,7036.823915246667
Q9298,4906.6899746836425,5082.379370929402,5121.710812699726,5264.317218833334,5300.6019656723365,5375.500801593319,5418.454016902465,5485.263144996883
Q9339,11210.457495783987,11109.89873967512,10913.9457791597,10999.11747129894,10753.229269959531,10770.174549190619,10662.107575293916,10658.077293231028
Q9346,3243.1800491333006,3201.6469069480895,3165.814133548736,3135.79750494957,3124.1626942634584,3104.3826434135435,3095.0848792076113,3090.4422028541567
Q9368,1836.2586748155356,1833.1563556226479,1831.69226803608,1829.5834270969845,1826.6342825592876,1824.5349979712291,1823.4436626828192,1823.1554977432675
Q9398,11912.78021390684,12197.378222201696,12205.169045269266,12497.643351152183,12473.684958660575,12672.497152128848,12757.08590599293,12952.888203414059
Q9399,7506.814687716775,7620.833584897608,7430.185373869981,7621.924260219529,7641.918708073609,7749.8477905317095,7733.0813440745405,7825.6902363239415
Q9403,12343.975106105936,12629.43772071606,12862.3091722947,13073.611012555391,13328.197634852728,13532.576787221495,13728.650906354555,13906.2971441675
Q9408,1052.895863154626,1056.497402024821,1061.8035744972549,1055.6439260295751,1053.7270053430423,1054.3338821078617,1057.829393355322,1057.1848814212087
