V1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
M15021,1250.4086098974476,1288.4556216951435,1278.6827392693876,1303.1468752607652,1269.1175897280407,1271.600067658813,1308.8723585833964,1258.9245756969526,1271.5273465584276,1260.3813593840416,1252.1349989225916,1268.7269866457884,1268.2280416116942,1280.6210906051751,1277.749908746803,1285.6973748105097,1270.552655433402,1274.3724515988672
M15049,1386.29960803248,1451.3815940891682,1473.5961473510743,1565.7659380539535,1642.7872556009172,1648.5773630239605,1687.5593335009573,1609.5881674111426,1553.2921348458408,1515.9281153998731,1540.0733550741077,1616.0120664878011,1632.7808876392364,1652.543414712149,1646.697731955278,1672.1661302705704,1695.8795396706819,1697.7249968742012
M15062,2153.294738283806,2194.06831768474,2416.588584543732,2218.68109959946,1979.9581170375025,2004.517018523105,2090.9892775708004,2281.631863625127,2214.6502882933078,2333.0562536972566,2310.57557209802,2303.370030008676,2388.17010299861,2404.447897988051,2481.108922062855,2373.1392550830296,2290.6842299780837,2292.6271557283844
M15064,5260.354828183357,5488.0876900523,5514.211949519504,5590.327469265966,5727.240135189209,5407.927578004245,5739.099797748718,5442.560779369232,5337.139226790155,5478.656790501036,5580.061195704588,5733.105749268819,5585.348980949099,5552.44136582741,5572.087554163352,5594.838915699219,5662.780713128028,5549.2494929959985
M15067,2470.6608682695805,2351.233025089622,2149.131100069481,2358.165240458662,2321.142230015062,2412.815214974671,2567.0880332618894,2580.044924046169,2608.411561919461,2547.444717547346,2357.090656908514,2462.1506670687118,2479.733987015931,2425.074364753581,2358.4792033578,2417.1489772793648,2384.619943604009,2428.3759740383307
M15098,1501.5437658467301,1566.7408636973066,1561.3840191533914,1583.801746921276,1556.4601763188762,1577.6263612611203,1587.8251729443982,1545.322823864391,1555.048639552759,1528.633536569867,1535.2079451754778,1566.5438886579334,1561.8599061134205,1568.2823506766867,1560.9879211461905,1567.7929586268128,1558.1651223165027,1571.4476100754728
M15114,995.921122348702,1033.1823800551724,1076.9144281972574,1044.5767451414358,1053.4087639433776,1058.6981914924418,1067.734282555474,1064.5173772760477,1085.815226534692,1105.0138025540252,1071.5387378768469,1080.6082676519716,1089.6076216609622,1104.6138027105835,1122.5169397529444,1106.3808438806122,1104.1239786958993,1101.9023228056133
M15119,9663.654167011742,10047.433550312635,10810.279217079842,10384.866533097163,10491.39227623775,10609.705888047234,10839.663931672188,10815.220706746826,11169.456487011623,11423.135374273066,11021.479958167389,11210.660375430929,11370.37456655849,11539.059949680479,11833.631839546259,11586.840087058546,11529.092702373866,11512.16054961783
M15124,3716.8000025699666,3165.614801515062,2749.7462158836315,2749.751082576567,2505.1485209765733,2659.2318789832098,2192.850250932644,2042.8848688877406,1962.5248403202768,1978.8919409156201,2468.9156366009383,2490.1357739495097,2399.997949373639,2202.9254453114545,2065.0914076150857,2108.55673359594,2090.4887242226423,2194.254899659718
M15126,2831.8025291874055,2750.0055662858895,2629.348516768054,2268.50715800095,2306.4549963876943,2432.130115703986,1938.0678891524362,1880.2124836612409,1907.3036205973513,1954.1669609427063,2467.154877962953,2502.7396898661223,2360.413542086448,2313.0264280768693,2223.525173497644,2086.196282352652,2155.699694362897,2200.8618503624944
M15137,1451.0960216959397,1439.2468787872565,1436.077774557002,1466.9408958601796,1455.5987886012583,1497.1765206155455,1467.404118356858,1459.6482197804837,1491.147066497788,1503.8675998470605,1501.6195423121135,1537.4449126235083,1534.6642432326842,1521.0181747155686,1516.8914285860008,1521.4849960776135,1514.1786321785187,1529.0374374507196
M15142,3216.706255662309,3022.7127242818956,2665.078142473852,2685.8569913451715,2999.566493704088,2994.5058127658795,2852.169575854312,2791.810388017438,2790.8580107231755,2754.6833622967324,2836.246382546167,2836.8256981969676,2698.5809944344037,2629.0961468832393,2456.0652433836217,2464.6801271881004,2604.890565512862,2620.0659586911706
M15145,3781.4375586719334,3771.861853250347,3747.8907113766904,3729.801141639061,3616.144601946258,3496.565714474556,3498.8850725127877,3509.696362345003,3636.1999166919068,3583.8447959197283,3611.0803171135026,3645.701887962946,3565.4791300784286,3592.434251366757,3595.2631253126187,3596.865406846957,3553.0555674984435,3510.032141209552
M15150,3660.0552112586884,3377.2922127216984,2664.7432253072257,2732.445584697148,2772.4759705933197,3892.6559359464004,4669.846745311827,2815.4801926694654,2458.706305526543,2790.685877851362,2609.4450611446637,3380.362756883185,3577.6628654774486,3479.7209430531193,3216.738667083704,3196.423221669041,3195.15948788067,3721.53917870812
M15160,1523.5539920393783,1427.5055813176903,1344.794309962468,990.9148347377286,1007.438371262956,1210.0710761325397,1325.9335614723504,1522.0722910529412,1649.223039266818,1576.4365986654843,1417.9629963662287,1427.9728227286378,1329.7981623508279,1393.750097375348,1413.4753205546406,1268.9541820153306,1249.9726245145089,1262.5682449468989
M15178,3684.10603332292,3665.186196845375,3571.407746363971,3482.8491789276113,3534.643136854519,3400.1473256881195,3291.776289869738,3401.8946515414736,3345.857450224744,3470.0392441640092,3477.7557342615673,3246.9237975022074,3152.554134047814,3119.9125122319583,3061.674800783885,3030.8395096562945,3050.456574627986,2945.9585702245754
M15182,3188.415104150772,3058.19066375494,3020.849147796631,2971.2576723098755,2714.3069648742676,2745.9032179117203,2722.903660297394,2668.4757840633392,2740.3953557014465,2760.8736873865128,2702.496314048767,2783.3386445641518,2618.3940395116806,2559.9784113764763,2547.5556837916374,2520.2916139364243,2417.222555577755,2440.80435949564
M15206,3338.242956277256,3419.7099322929716,3620.4937636166915,3685.3335841126527,3666.5150893679356,3832.825147093622,4005.791086722027,4032.5516626604503,4099.054309560108,3983.1938626760193,3795.488165223541,3604.738174969245,3629.904792110389,3682.5881999000358,3765.3538838546892,3766.2197379952013,3735.762571481544,3776.9405692156897
M15236,3209.882727500698,3314.826540183578,3488.9969423739485,3577.465925174175,3593.8449168092316,3728.098145391194,3724.0911111294604,3586.6316029424565,3583.879857781093,3723.095951948664,3578.982417070627,3529.8641331571457,3654.748919766685,3660.3157724675407,3720.6157994783493,3745.493409237241,3731.0885638922305,3770.0288357717805
M15237,1356.9040471036092,1287.0054498834063,1108.3754704480104,1108.3283350846355,1155.5131025799935,1253.3001011880624,1246.532375320074,1156.7996044733006,1165.1495668346124,1159.0134698637764,1218.6074788076598,1283.44307618618,1253.3023903604399,1218.2779562836806,1141.8497038519545,1143.8947682007708,1170.4988477558907,1219.615378870904
M15247,-1522.4932339167208,-1078.5698965512424,-865.2295569347853,-456.37906421404,-447.39576106771347,-140.11565960683652,-199.76343808890192,-326.0082049270061,-234.42957114224896,-170.128077562518,-258.7227370594878,-168.14362406151258,-40.86533042740348,87.88802991899911,160.49696563870975,277.76687959355684,222.51057160605342,301.6497689439308
M15268,8448.392811327412,6347.405504089377,5006.59391190605,5546.925548587039,7372.241644593223,8346.095476099845,7415.61860587112,6036.095498734698,5469.141172110432,6123.396323670779,7450.320455834681,7911.807788892185,7245.124015386986,6508.477214685188,6079.5852404065945,6344.401103456179,6979.0655657324505,7249.4352556417925
M15269,2536.7997065167947,2325.4880530141736,1972.6608289930093,1763.9457035478622,2031.061061844636,2132.613958924233,2170.122699613242,1966.207845745026,1815.6522541405034,1761.0473490110644,1811.124643948563,2138.7325478040916,1974.263743891474,1924.911798863424,1824.4094562414534,1758.0409525575617,1821.0969765410484,1872.3286689299982
M15271,4199.505353931793,4043.204581130626,3886.55410088375,3862.3525996527605,3984.0348317040093,4179.964312246375,4176.591190187029,4093.0088268530913,3897.624283249966,3873.793004609404,4037.7880576550524,4115.1118269971,4079.0243913539684,4062.6559000389843,3992.876201265053,3966.2883349930175,4010.3071640361727,4090.6316724093667
M15288,7586.547100652932,7928.251588118553,8029.728942210555,8265.23583697784,8670.222882071019,8661.967875605105,8716.295591791153,8383.388502938627,7974.771615039586,7974.888334366559,8089.229825709938,8212.292880169629,8262.384069575548,8355.752156031609,8329.667951713085,8409.780217791676,8567.73625852394,8549.19520103979
M15291,2431.391139953665,2463.9519769178223,2547.9526134860225,2708.0248989426823,2614.7344487213823,2829.558354444499,2705.8257830911684,2744.614196227497,2740.737305320885,2692.9973476082732,2754.35872564111,2631.137818414917,2659.728766717715,2692.3620330926115,2710.4868255917695,2746.101659737792,2728.035327383311,2747.56346186285
M15322,14850.311517353783,11712.654602281755,8456.417831577706,8215.31806246156,11207.954398276088,13664.588076704114,13374.125422156356,10954.838755388759,8034.884549192302,7953.909655999212,10603.037929070757,12925.38600048477,12404.823516203835,10864.81132578821,8933.676680143979,8600.205304298692,10080.895303505193,11435.606430884607
M15365,5940.227817213504,5946.921835111265,6185.146909066885,4927.265914345661,5158.471583993325,5372.814268567412,4786.51742692402,5032.754404956999,4546.22880928575,3968.2894111652045,4544.582573477351,4848.863989789612,4391.402667754206,4317.032053701161,4097.212264999273,3663.914116523944,3853.005763299628,3920.738234806086
M15366,1764.4384492577017,1811.8392955336885,1778.3577654778533,1815.6647757349265,1820.5102965891099,1893.033287510026,1862.4658407119625,1843.1049592619393,1893.8008611944026,1969.431150065764,1992.8581434292623,1864.2342417967232,1868.6218989120396,1883.9282557982924,1878.4748803102175,1899.8369171558788,1900.0435356100475,1916.600169169479
M15371,5278.888995988648,4403.3114661485615,4165.166022642058,4562.2857344829845,5393.694739616909,5532.6669891829315,5048.111679178202,4786.832304643836,4374.169387949331,3122.1118335720985,4303.066008912386,4602.72617578951,3969.5228630456336,3567.682276996971,3328.5311923788718,3457.298602493247,3942.3511445141667,4132.275717918728
M15372,4898.489869814601,5869.895216920042,4854.001766965388,4339.551436880663,4518.26858534857,5158.077654287599,4401.237340856878,5286.321413842528,4811.5604676713,4320.630688822936,5019.74955859018,5505.173280008439,5199.930618170823,5542.4808703978015,4914.962271688175,4601.109823350102,4719.09754584785,4936.659181076982
M15379,3452.1637521845564,3343.33260418153,3204.5069820514364,3429.028252207745,3095.73672910958,3339.227077734906,3143.297797249849,3442.1747383212523,3382.2407714130977,3384.9890804079027,3433.3155252110323,3122.941164234189,3252.0012839556243,3314.3023047388915,3331.839812757693,3349.45364937092,3292.764427190369,3312.6859049775007
M15380,970.3793194728295,1041.2231397708172,1011.932110680478,963.4458966786791,1026.612359463434,910.6908237374779,1023.5283919451344,875.7183472470738,975.6010620953764,953.5363296040031,899.7118354415867,969.0996342967567,880.7009469124026,954.3397214913498,881.1023063031699,928.3852526697209,884.4106805570414,880.6404231869542
M15386,2256.2863151414335,2306.9253912316153,2432.2060737509355,2317.4354950151305,2202.540230031927,2217.5890371105443,2271.4189248291964,2349.8057203018984,2350.667196965078,2409.3941835089686,2399.1604719984884,2404.180870685124,2460.481858712098,2480.1973885591337,2517.8190670335707,2451.9498622743395,2403.435968436356,2402.499154967911
M15394,354.2996597146921,547.217560094902,783.1506645980222,846.7451780022412,824.2497646481395,835.5502050433173,882.4136184058555,874.8150399391754,876.8530110230184,884.455105911793,902.5196488097207,869.3493728519524,835.5817664513988,892.544994266051,967.9360947615459,983.4869623458386,960.9032032041163,944.9654512793151
M15397,2989.9879273020733,2672.844640018604,2213.9103332709437,2553.350541560617,2706.962197983176,2845.351224571644,2818.6565310239484,2642.0970197428046,2376.281468158126,2411.226529831244,2639.729158486406,2807.330048094096,2787.687116900838,2732.015433733921,2582.4557722599134,2674.0653748458762,2688.194333980998,2742.2965711649895
M15401,2889.934891647399,2812.234072866676,2714.2954032940042,2658.6643736016745,2570.521639437106,2537.0796491205915,2525.9827688168875,2529.033477871353,2619.720960609083,2610.7646062817857,2664.03195914029,2688.621576264093,2598.8946900081555,2592.5390168841873,2562.491330073809,2547.3662500174632,2520.944921352962,2514.484714413394
M15409,5835.772204937951,5228.587436921467,4904.391575356295,4857.36341557368,4391.161220644189,5169.940691058133,4167.983318375269,3555.3758381494254,3458.5299890797173,3378.858537113323,4075.4344613156736,4235.533749895001,4114.036995068291,3738.111769881575,3643.278177427702,3647.0644849596492,3596.311880437204,3980.9390455669827
M15422,4195.08015407024,3998.4736419539736,4014.268857107465,3610.1845517561246,3605.623217362307,3354.789394674556,3456.231420401355,3620.438103192051,3742.055676071111,3899.6186314040046,3770.6460563846695,3921.1918634642284,3696.3035194122353,3737.866071754544,3747.4524133792843,3710.7681847223917,3669.8565551739935,3617.851718302387
M15425,17118.586224401355,16650.277746625754,16406.692722588563,15994.749373249128,15463.702245372224,15124.004596520246,15332.622265427672,15032.522141716934,15240.254826769637,15660.677437264287,14865.384060202814,15706.038362176607,15008.426933526558,14838.574014322756,14715.851987740723,14507.152423277048,14266.078265809752,14164.620932255213
M15433,11174.955323057253,11413.410429382819,12106.07674239947,13149.458062486614,10770.3353709928,10799.57264666737,11198.312892663143,11516.104385176948,11890.489692960055,12088.074399843463,11955.782388074513,11855.84773999691,12130.47533824037,12171.746078653048,12562.99273407047,12874.388449541551,11851.107448275829,11885.698133570964
M15453,1075.2758361679241,1084.6775822917675,1073.251150684141,1080.3200679995075,1091.733328009329,1122.2077233489288,1112.9034420420476,1127.0585379529875,1081.889180420679,1071.7141634233549,1096.5477867470693,1086.255889447167,1068.7837790611516,1068.517385610898,1059.8055159534745,1061.7023670609294,1069.5484086467925,1079.8969127920795
M15454,9145.915993013523,9070.014258306599,9237.867315884301,9588.490505959498,9113.085875230598,8992.716667672708,8963.414300322767,8743.285338559157,8782.807094603384,9041.00765338698,8927.763516340778,8940.647803048993,8752.269464349829,8686.29130203798,8777.951604016853,8933.183127915358,8731.109668713398,8673.208507189254
