V1,0,1,2,3,4,5,6,7
Q5075,3642.9463081482777,3782.302544106382,3861.246195181243,3959.3264453784504,4021.5581229243535,4063.2166160673714,4069.1001962311375,4101.4004908852885
Q5086,1364.5668718676422,1323.3167607427397,1334.6943759090375,1376.7976935849142,1338.7413863797021,1302.3962573948425,1309.758448255109,1350.52924926494
Q5100,7953.864156198501,7934.99570786953,7994.910613632202,7943.8391387939455,7910.186618590355,7930.002884817123,7997.081548070907,8040.125330591201
Q5119,9765.765429954758,9578.459644911778,9634.472772529905,9477.452849341515,9343.298263926546,9429.333808032881,9580.991118171703,9694.060965932857
Q5132,3652.988397831095,2908.8231684437906,2969.080276093338,3158.030659110155,3196.40456227217,2930.998986293252,2764.0816835203004,2818.915087985415
Q5135,2700.3738787849034,2987.6873088076945,2942.896531925766,2540.1786676966726,2822.449744401567,2766.3528797293425,2902.638087529367,2730.9159888248923
Q5145,1389.9170597803984,1375.8384193456259,1333.3341611418477,1353.18529283697,1319.625867447068,1331.4435360159355,1311.9745439448034,1331.0020974220597
Q5159,1874.2752700640035,1933.775404623454,1984.6074076787274,2049.5836275297106,2119.242014517761,2146.7082170111344,2129.277589544895,2136.329417036645
Q5164,972.4038407740671,1072.2606957398389,1065.1601837988085,1209.3548450890721,1389.4900172778073,1425.534009477933,1373.3393708463861,1348.005012932321
Q5166,4542.248962313376,4387.4339936641545,4155.584985136785,4153.381952587061,3972.724964381127,4074.2069198257236,4089.273722269779,4246.100303783953
Q5177,1631.6231931056952,1564.384706398027,1509.8296447884154,1508.9721756062067,1444.9797622016333,1451.9183662413498,1448.4345547256726,1476.101122932
Q5184,1132.505137820676,1070.9056206407813,1365.296167082596,1246.098547551564,1520.0794475602897,1345.580213233934,1468.0244485711119,1357.4829018944815
Q5188,1964.193883879976,2266.3898843209554,3019.805274028963,2902.0817025927176,3390.2355766330475,3147.4729870730444,3369.499198786053,3133.7717267398607
Q5190,8572.704572134258,8104.626158332628,8535.458745748576,8459.550560098302,9495.623819855591,8917.998222570723,8898.910563962125,8649.361088483965
Q5199,3876.567281870116,6994.991754115298,8113.090745157326,8490.888449115198,9561.743445943033,9875.518653106175,10007.888873089632,9244.417166094856
Q5218,12444.289973625207,12741.85946812887,13015.569880569528,13295.781075523595,13601.355982460862,13865.677786139777,14110.782912109851,14350.157896274055
Q5221,3785.4793590807176,3586.9089443293656,3498.7497502648494,3455.0324463752754,3483.497330118094,3509.3407551602813,3563.0341706653862,3620.818136111796
Q5222,10122.745180987098,10054.210303325222,10028.85101415483,10049.229584165252,10121.21625354478,10125.83221430309,10127.028611884522,10143.498155689207
Q5238,2464.1826458783707,2572.8247564464677,2652.370051026428,2726.2338995037107,2803.1580237074045,2852.3533422972123,2893.617979203933,2933.52190038036
Q5264,4269.473957749679,4420.454601334724,4623.180654795906,4528.06774890151,4828.378880829507,4902.4114970546325,5133.779857294078,4953.86048484728
Q5271,3097.089499509055,3032.8119060629483,2959.007737465774,2921.6029118183424,2844.9659186472613,2827.189947668378,2795.3616354524825,2778.8348386963817
Q5285,10256.00102277525,10155.673257699867,10154.514941453706,10134.357580983673,10154.141989502485,10219.527339104177,10317.425979062782,10388.897304871776
Q5293,2850.8350196144206,2947.363946937924,3019.334519838937,3083.288201701323,3164.846192562741,3227.309541640833,3273.4591999884237,3306.2253229203975
Q5305,4054.2175732868564,4592.808762850715,4848.1633749837965,5039.545649570578,5211.052949787063,5255.05694129654,5170.784862401731,5064.4686222932505
Q5306,2877.5626635357544,3248.013008545679,3390.10652758558,3548.722505627625,3683.8759939139136,3713.837805156247,3637.70777082874,3584.049686148941
Q5318,10946.857862882245,10537.403688001323,10407.746502238937,10537.480680732577,10357.55674298649,10608.739042663723,10833.37391058119,11195.634473020837
Q5321,4374.961882968428,4330.761795122871,4288.424333488827,4232.693919075134,4183.365409130388,4124.224552357605,4070.0997508653277,4008.709629099266
Q5358,9038.252397920283,8431.785122067191,8045.176613428242,7923.474050029767,7490.050433111043,7544.054440507437,7607.771006536499,7779.798817374697
Q5360,3097.9492515335223,3054.8734900556774,3012.8305056945173,2996.602666830496,2957.6288703876908,2945.9254098910337,2932.6307858518126,2933.6564583834665
Q5363,2338.0628776945114,2392.075635018289,2452.5890697375107,2485.0151309956805,2542.6758791706325,2565.5965901654567,2608.7062518152866,2619.5947558717303
Q5366,16912.581747869768,16927.71847181148,16963.611349419734,17052.323594644688,17104.11738168824,17231.048264323672,17349.250186940208,17483.402394360102
Q5376,6871.13819366352,6970.530335506896,7062.052334784661,7155.05579970012,7250.751688467172,7349.880491438924,7446.483708068383,7547.381519954925
Q5387,1073.2199606705526,1070.8941430274053,1070.3916939641422,1073.2400802064344,1071.4110986795342,1075.9414649067346,1080.3623175960804,1086.621877651656
Q5389,923.5708884631712,916.9177673829668,909.9667423167168,913.0301946154048,904.8453765036344,906.9993932441009,904.6152004690639,907.2887366034339
Q5391,1053.723072195203,1060.7565327594016,1059.0259436713743,1060.188852869344,1058.2007179307748,1060.7243917719052,1059.148005841014,1059.88461723083
Q5413,1052.2724322155398,1047.4494788581098,1045.4579619737272,1048.2450150558514,1045.8028808238623,1051.458307708851,1056.4168693345903,1062.9935681315942
Q5414,1070.3101124075636,1063.6073673218384,1061.0534640809283,1063.9999717412131,1061.1211528003969,1067.6257450569306,1073.3937830453922,1080.8287459747676
Q5440,1568.4224355043207,1535.0315231185568,1502.3719478766563,1489.065034832586,1462.4137286147127,1471.654292080945,1475.4052390321376,1485.2712863211157
Q5443,1246.3444331450944,1255.0801942878081,1258.7037495257998,1265.8137592834207,1271.7753810426993,1280.0403058231707,1285.8115298698606,1292.5460606177444
Q5459,1063.1148345356416,1066.6583202307559,1077.638296292561,1076.8715039819629,1085.8290988351464,1089.297923112466,1100.4198741496111,1101.5472429425602
Q5461,9630.691086141695,9877.842013697255,10000.275428013432,10098.585359041323,10182.479691307175,10206.749331222403,10181.071246938336,10142.09362360679
Q5485,1122.4114606167386,1113.9709422210176,1101.6943423788073,1101.0119700537984,1088.8497880854159,1093.1996863797071,1093.8402607829487,1098.9261690159105
Q5487,22694.50346626377,22728.567397560222,22238.043039051565,22229.673594498898,22009.987201207547,22360.397130826874,22447.187810732863,22763.28063146859
Q5489,11813.98887510992,11465.019558549639,11137.223035372146,10901.547365998493,10574.609107355907,10709.350218697564,10814.816595016113,10969.495910708141
Q5490,13322.017699513304,13009.857027374512,12895.879250905724,12952.415584279503,12846.586635467373,12970.72556514451,13096.109552336517,13285.557775442538
Q5493,20753.33955078054,20425.26369266846,20218.239619024207,20190.226967639002,19969.799330560636,20082.370869957642,20190.99347086244,20386.513565570134
Q5496,4572.820066834474,4619.3513131206,4688.664949250989,4739.431483636926,4787.169908020918,4827.696334229638,4895.54661568688,4961.765721093629
Q5514,1694.1048177566443,1675.4023200348265,1685.9141154000679,1680.8519331632028,1679.1635706479728,1669.9880979457964,1674.6615657814298,1674.2815076085456
Q5515,5610.710759467431,5562.187805939945,5568.250870624236,5549.171633143153,5537.6806774129955,5524.014128854719,5536.196171384326,5536.93019546464
Q5529,1641.1581428475224,1697.0414695680558,1727.8015360245827,1771.522847950816,1822.7768994984197,1872.158906046134,1883.691449658672,1896.1115030940418
Q5541,1133.4567641072956,1137.7845993889914,1143.3516093357116,1145.263562371708,1150.1116547373204,1153.0312130514774,1157.773348130202,1158.9283635868844
Q5545,1168.5881263196202,1168.7907299639783,1170.6144170348773,1173.8730283149437,1175.29544368497,1180.0572798386208,1185.0573532302203,1190.563453318996
Q5546,1131.3222687519421,1132.7985879009746,1133.8606802051286,1139.529411951702,1140.691300155909,1147.072537715869,1152.1204869106068,1159.5952990173628
Q5558,9211.514212467067,10865.921927214216,11843.318301017764,12238.310045014532,12972.697111602436,13073.762345967978,13072.380613417183,12782.968056758917
Q5564,10672.904472646122,10306.557531936396,10021.320283950574,9941.299755594455,9654.440827906888,9686.28629416895,9712.269894592264,9828.471036209954
Q5565,10719.706951874598,10133.717510663435,9861.109005796925,9816.995546128237,9624.68809072685,9649.347256283772,9660.848151452052,9744.328808644581
Q5574,3296.8750603199005,3144.443256378174,2960.7498722076416,3071.1710357666016,2737.3870606422424,2744.0061211586,2648.65350151062,2810.775705575943
Q5577,567.6237380143148,523.9292599655082,500.03455400909763,490.7855517127506,469.4035168545381,470.51911603366693,471.1788247734934,477.0680960196904
Q5588,9967.790607746643,9764.914815442271,9867.036412027588,10009.476963943607,10628.085973132202,10613.544083201708,10693.82620518019,10770.201413996207
Q5590,3758.123118401479,3969.5610815630293,4113.694008000383,4265.6854418796975,4409.737515134671,4560.641637910428,4681.10107375732,4808.023418726943
Q5602,17471.211203932762,18061.3215726614,17684.755715727806,17604.829677939415,17484.373950958252,17846.66958630085,17768.068842291832,17868.952491879463
Q5605,6944.550390635064,7022.074021387903,6882.001531613811,6788.844838733568,6800.046849136888,6887.399354664163,6888.269033595015,6869.795771721405
Q5608,3577.6288145600865,3727.978765023272,3921.2504328297446,4007.954741808269,4140.943273178972,4220.658687312529,4307.7228314156755,4343.615307286697
Q5609,1394.6382041362253,1245.7121838858714,1189.9370835974678,1135.5938857558112,1031.1474187948807,1018.2110507872178,1047.9062552836083,1083.3967827990275
Q5615,8993.382023141794,9099.232642406172,9257.811803658045,9892.261890330155,9935.645943266638,10568.689738927258,10706.895704530161,11254.560058515253
Q5621,1547.807472118602,1962.4434338080205,2237.4388338610916,2424.8665755704033,2692.5437501319675,2728.46613098111,2714.4959850719147,2593.2492419828104
Q5651,3462.955506288947,3427.4204644437423,3276.9172385124875,3285.828375528823,3118.735718389851,3244.4603601978615,3291.1854397529,3406.0977553688654
Q5654,8157.143328039039,7800.662410741072,7644.266778842577,7336.439017863488,7127.445041440317,7098.155481073718,7169.007479447908,7148.667217742914
Q5661,1931.742095947265,3776.914701461791,4875.620255470276,5598.092994689941,7898.447778224944,8092.172502279281,7725.284106731414,6987.071864604949
Q5675,1920.268606254752,1907.5628384788981,1896.6277264163728,1888.7401669576934,1879.2861850646912,1873.9099927030124,1870.0112730380952,1868.4562619187884
Q5694,8113.846351396878,7915.711812592535,7961.000806903646,8007.211089879638,7979.325053816915,8076.864248897671,8236.075694082148,8380.064376317754
Q5696,7684.9399166563835,8023.550772332404,8323.26384790468,8581.729252278676,8367.362415625195,8595.08296031578,8575.403579519003,8730.132386851334
Q5701,5292.574457626099,5598.398358692717,5592.9516589224395,5658.418724388331,5687.069826064303,5695.101989765647,5716.76950341666,5745.787376015315
Q5706,2018.200901506486,2071.21567922334,2006.0757046324952,2096.652251953277,2076.2511134985193,2056.338412100082,2191.6240446967495,2076.163918775538
Q5716,2528.4823031082183,2529.9897142880145,2533.1498226805643,2601.5534160979964,2569.4372937911958,2612.9832530257604,2628.5884419111076,2695.743085075555
Q5740,3739.045428774973,3684.78217702128,3707.6859869519053,3674.9716035392667,3678.9068270015523,3707.1513131583924,3771.187457961461,3797.2499953517618
Q5747,2987.733447054011,2995.3366217774937,3065.5038373725783,3070.346636390812,3110.051423158975,3115.213683136804,3165.5925139012274,3193.414317293152
Q5750,8224.850708254606,8545.00273100531,8818.935560717968,8905.109912928903,9189.542544389373,9294.769759592016,9422.747273966232,9450.643726406055
Q5752,19021.510049649693,17892.050636456293,18681.55120957327,18030.83325571018,18375.603651764814,17827.274872126396,18336.992960621967,18379.14839855159
Q5753,1797.3425637875137,1780.88890048995,1808.4525881788434,1795.3224689667481,1800.0140203801059,1808.1140857979601,1837.3196479502178,1853.4923959522982
Q5754,6328.580602041431,6273.063118400519,6287.978784620538,6321.695594308821,6322.2226571962765,6383.013045007144,6466.384016558547,6563.991110235813
Q5764,2122.8184993803125,1934.3677881938063,1818.2649123205556,1790.4910550141062,1651.0574171009248,1623.7791595806043,1601.0590691846905,1646.664242752956
Q5781,4999.050248843542,5278.513376021428,5179.963770777569,5300.835732177066,5305.519792652171,5451.147789345485,5440.085449198892,5536.786264658648
Q5791,2046.7620598240942,2076.7752856798097,2117.2320190006762,2134.5407981182257,2192.308693266033,2205.722483272054,2233.0598732917747,2242.1688757116517
Q5792,1416.8713981288652,1424.3019780261934,1414.7727255642094,1442.0488049155463,1430.1721434768149,1459.452266346137,1473.9662880109206,1508.6396216373696
Q5794,8010.382350077377,6721.2662104301735,8209.988677209978,6937.996160927307,8103.018786905314,7180.704899761985,8197.828388780374,7375.502819749184
Q5807,1411.9783840684695,1676.0166764692678,1662.984604878475,1739.1831455882261,1695.955189440296,1711.4333033439375,1707.7642050501245,1763.0043167431709
Q5814,6815.608685999807,6922.647170151995,7292.17797579779,7175.4681168776215,7379.942575755438,7417.125292677993,7657.470064015443,7654.3486452575025
Q5837,6094.3171508680325,5811.835557534698,6050.568546355624,5935.620990556971,6209.335930371395,6112.7594226310375,6236.861185787898,6198.372174555019
Q5841,3019.929091564222,2924.8725478513365,3028.543961637446,2940.0530620817076,2993.229313827087,2979.8185575438215,3043.3120630971157,3036.0956700836446
Q5855,6754.627055500612,6793.991583710665,6813.503780156026,6848.777850113806,6887.404797885767,6959.842623216973,7016.9463959883315,7082.883761534011
Q5856,8918.95624061182,9249.9996380838,9256.807791975127,9349.688874752323,9381.890123818124,9598.251669860121,9725.964696904437,9887.307012174895
Q5864,4399.484868126316,3965.099392959002,4560.977869563183,4112.090954044532,4611.650234015342,4209.858754420958,4686.63417043392,4309.615523598338
Q5880,1336.0964405017316,1448.7327630746472,1309.3234309361687,1377.214563019038,1317.0597811063776,1365.8330301195317,1317.8838335399607,1349.223620101341
Q5884,5903.007607946105,5937.768196447596,5914.500060884778,6050.863559575223,6067.4045753128075,6156.773848088831,6172.75982079473,6286.44105693618
Q5887,2528.9462833839557,2497.9423527676377,2671.2640697345814,2821.461117128909,2681.263562092316,2709.162691612798,2759.7613109456856,2850.535106817622
Q5914,11921.546762612948,8864.044249949238,7789.388148945476,10585.576979048426,9813.357460853666,7709.719648455857,7131.58790007364,10269.053307383976
